행정동_코드,행정동,연도,상권티어,FB카페_비중,FB식사_비중,주류유흥_비중,라이프스타일_비중,기타업종_비중,월요일_비중,화요일_비중,수요일_비중,목요일_비중,금요일_비중,토요일_비중,일요일_비중,주말_비중,시간대_00~06_비중,시간대_06~11_비중,시간대_11~14_비중,시간대_14~17_비중,시간대_17~21_비중,시간대_21~24_비중,야간_비중,여성_비중,연령대20_비중,연령대30_비중,연령대40_비중,2030소비_비중,금요효과,총_매출금액,FB카페_비중_변화,FB식사_비중_변화,주류유흥_비중_변화,라이프스타일_비중_변화,주말_비중_변화,야간_비중_변화,금요일_비중_변화,여성_비중_변화,연령대20_비중_변화,연령대30_비중_변화,2030소비_비중_변화,금요효과_변화,20대_이동비율,30대_이동비율,2030_이동비율,HE_비율,WE_비율,EE_비율,트렌드_유동인구,20대_이동비율_변화,30대_이동비율_변화,2030_이동비율_변화,HE_비율_변화,WE_비율_변화,EE_비율_변화,분위변화_next,타겟,타겟_레이블
11470520,목2동,2024,② 라이징스타,0.023101527602522463,0.23535792625678478,0.038168526086081934,0.14209531043760698,0.5612767096170038,0.13807679079135235,0.14691707473221088,0.13579564850341733,0.14746047568722415,0.1630667721558802,0.17326391078431336,0.09541932734560175,0.2686832381299151,0.03471939175552722,0.09280088774538732,0.18994838852575582,0.22047923439559114,0.34116551195411254,0.12088658562362595,0.4620520975777385,0.4394852060105619,0.08675765686974017,0.23668850586573625,0.21966415127291425,0.32344616273547644,1.105833759154272,115648179158,-0.0010322557250492977,0.015841458597711133,7.567577409536841e-06,-0.0006792975003168389,0.005529854656258215,-0.005804560058567221,0.0004094672893726614,-0.005735951935005312,-0.013368834706784613,-0.001193739515600395,-0.014562574222384994,0.03587781065080686,4.512291685360681,8.949114425286922,13.461406110647603,50.19059557900164,7.520839318822742,42.28856510217562,1064623.33,-0.9573384608081676,-0.338940640622992,-1.2962791014311588,0.4695337577599119,-0.13703806818401,-0.33249568957589304,,,
11470530,목3동,2024,⑦ 일반,0.02384159947814058,0.1465265874892975,0.044748029432252166,0.06800217176368557,0.7168816118366241,0.151762172300993,0.1420717372038333,0.13630814581800804,0.14066262668546825,0.16262418701010437,0.17062740728386439,0.09594372369772866,0.2665711309815931,0.02665233603445311,0.12363354991305625,0.25102666479192853,0.26202895946611154,0.2762161792596822,0.06044231053476835,0.33665848979445057,0.48968295876838985,0.06546995731339356,0.16311630077775374,0.20133280597653302,0.2285862580911473,1.156129320503475,148063317448,-0.004104118426281542,0.007048531588976559,0.003414405504642261,0.004536275119989969,0.015235651655325533,-0.007283531038527136,0.0021670722775592732,-0.012801875048929379,-0.003901898291928746,-0.0003575064960442964,-0.004259404787973042,0.04581882100130463,3.625060669868993,8.214499727207492,11.839560397076486,56.16533947972309,6.450362612185836,37.38429790809108,760468.1,-0.5931500073674294,-0.06776860806531104,-0.66091861543274,-0.3495801414329023,0.13894465276183254,0.2106354886710875,,,
11470540,목4동,2024,⑦ 일반,0.011321509442726495,0.16603074392783695,0.022695782401883045,0.061457240897204994,0.7384947233303485,0.14537107401164648,0.15046092524690832,0.1354978386144874,0.14376568590480393,0.15832349474072702,0.16453070815067133,0.10205027333075552,0.2665809814814269,0.025852096674095056,0.09027028105742803,0.21742403811451888,0.2677846640121221,0.3300985313182951,0.0685703888235409,0.39866892014183597,0.4830205337867172,0.04311038425474544,0.12405217296515059,0.27028367395525554,0.16716255721989604,1.1012606641445908,110931006802,-0.0008947740253135508,0.003215445495443031,0.002383851183282184,-0.006129573095697956,0.0019818262429427413,-0.012782843024792379,0.0003383943109797616,-0.005095902667576202,-0.0022916555871689906,-0.009864749606029177,-0.012156405193198161,0.03057808285344965,3.625013073235529,7.081829508879442,10.70684258211497,52.07628606132075,8.079161103819073,39.84455283486017,1061424.31,-0.521170516230721,-0.13836087503064842,-0.6595313912613712,0.6052160496354233,-0.39020709350238114,-0.21500895613304039,,,
11470550,목5동,2024,⑦ 일반,0.02585016455266845,0.07549108904171536,0.0010501209557084261,0.0521083260652253,0.8455002993846824,0.15192006533905913,0.14857060679647893,0.1428816960324702,0.14838720281972495,0.15773400358715786,0.15540952225719737,0.09509690316791158,0.2505064254251089,0.01302163425789892,0.10278383339514899,0.18286029450064284,0.276367190869252,0.3333831990443595,0.0915838479326978,0.4249670469770573,0.5315501724427107,0.021103515977118206,0.0635773886415071,0.53268897839519,0.0846809046186253,1.0629892645040848,283812357405,0.0002500998889848581,0.002314923887569334,-0.0002142900717588053,-0.0033425038097062987,0.00022232535790323027,-0.007966982353254992,-0.0025952959796884945,-0.003331532049311803,-0.0029046583168082715,-0.0041170170789976285,-0.007021675395805907,-0.02529689445421246,3.144953406314825,5.9073231235573145,9.05227652987214,57.56168510926266,7.828744432489162,34.60957045824818,2545848.21,-0.1828791851911853,0.08676030036403581,-0.09611888482714903,-0.42214865660267265,-0.03125332889668275,0.4534019854993545,,,
11470560,신월1동,2024,⑦ 일반,0.019728282118990716,0.20585755349043383,0.02962011082250694,0.04343913823247426,0.7013549153355942,0.13996050654128503,0.1395245852145462,0.13589661377573573,0.14679342122629918,0.16179176353556113,0.16638754062247627,0.10964556908409645,0.2760331097065727,0.031179245288823938,0.10661959147604598,0.23541271244672415,0.25424750114382716,0.29996394367495344,0.07257700596962532,0.3725409496445788,0.44581548045821956,0.04040019569161778,0.12858980187684266,0.20830360026987726,0.16898999756846045,1.1021731231820004,125280865262,0.00022725784313320369,0.008692348359293028,0.0010671340780917977,-0.0016392347524749676,0.007273305544034492,0.0047555582214818815,0.00026821340531305027,0.0028679630978299953,-0.006868200055222769,0.001948221170912423,-0.004919978884310339,0.022283150011495945,3.5012550289270026,7.458160830037637,10.95941585896464,48.10336290923001,9.246843302391346,42.64979378837865,915018.75,-0.31141870508262315,-0.37487438465777334,-0.6862930897403956,0.35034436114349177,-0.04758832437089566,-0.30275603677257124,,,
11470570,신월2동,2024,⑦ 일반,0.017020745402578457,0.18704814817119222,0.013808568463560003,0.030534866111120218,0.7515876718515491,0.1571668400571641,0.15345151240376206,0.13562603628646308,0.14627653854067413,0.1679450736479869,0.14923125621892075,0.09030274284502897,0.23953399906394973,0.005783466783171088,0.12788930270128274,0.24958889737541082,0.27079091330833815,0.30072206627469267,0.045225353557104504,0.3459474198317972,0.48763518764513136,0.02684676762810072,0.10912964666885572,0.22396068942593544,0.13597641429695642,1.1481340433912957,61114274751,-0.0018913771406813377,-0.004734149714985619,-0.0006419778056213164,-0.0241202062717586,-0.005093209667860421,-0.029097818032507605,0.005851562176800357,-0.002886383658651792,-0.007015684965381418,-0.005331282521376865,-0.012346967486758315,0.047965120718896026,1.7624294609952276,5.5295677514680355,7.291997212463263,50.375998080990016,8.975779471735597,40.648222447274385,481873.47000000003,-0.2556681654735724,-0.769603740508364,-1.0252719059819366,0.2952613945117122,0.12030463919270495,-0.41556603370441536,,,
11470580,신월3동,2024,⑦ 일반,0.045800884851248946,0.13143699059723038,0.02975951796115554,0.16528469524824418,0.627717911342121,0.17056044123767905,0.15461527963786292,0.15435548131581492,0.1468186655441281,0.15745258525925718,0.13564069461728467,0.08055685238797315,0.2161975470052578,0.042676831857777306,0.13328487428346486,0.219034751905934,0.28024651900238223,0.2486807127078884,0.07607631024255322,0.3247570229504416,0.4027272841275125,0.04525013216126262,0.15901962006460785,0.19283948694359457,0.20426975222587046,1.0724289358966619,42106530611,0.0007587785301533534,0.006006672438416488,-0.006895464860739605,-0.02267298464674869,-0.015678755190852767,-0.03292205356744482,0.004084010856861386,-0.02500946736460835,-0.015229761136624026,-0.002036727136305233,-0.01726648827292926,0.007697654415300681,2.491916404316193,5.370808499672168,7.8627249039883615,49.49311268669728,11.20910722773207,39.29778008557064,598128.01,-0.4650926298617115,-0.006510831635202052,-0.47160346149691357,-0.5041672099439509,0.18050817550988896,0.3236590344340726,,,
11470590,신월4동,2024,⑤ 성숙·정체,0.024961753190208553,0.2953356029583906,0.05473155864658477,0.1001739769196808,0.5247971082851353,0.15756318408395728,0.16405176217738487,0.13840484211680745,0.1348004590388755,0.1561343328697132,0.1587146647146282,0.09033075499863348,0.2490454197132617,0.04076456104840086,0.11790673899740825,0.23122764239268573,0.21774982561330394,0.2913122883152928,0.1010389436329084,0.3923512319482012,0.4196928812889772,0.05225981498075416,0.13378268003061414,0.24963281751948124,0.1860424950113683,1.1582626200455681,73133061692,-0.0009370719020746279,-8.263904515298792e-05,-0.0029524689873260193,0.0023846840606556313,0.0019704694673509104,-0.017430061761884164,-0.016563118012939554,-0.004355521348732072,-0.008569445220620989,-0.009196902773342591,-0.017766347993963566,-0.14099367741916624,1.896483194417988,5.675986947478579,7.572470141896567,49.04765190247849,9.136572151092642,41.81577594642887,466699.1,-0.20701077692081893,-0.46811023298067767,-0.6751210099014964,-0.5940999347011342,-0.20798507884307327,0.8020850135442075,,,
11470600,신월5동,2024,⑥ 쇠퇴 주의,0.031388225245139845,0.26141330442582217,0.0344204077315508,0.05843525018279221,0.6143428124146949,0.17818515822679626,0.16270216681743302,0.13792225381146286,0.14819463911759648,0.15836785582605273,0.13412984939878306,0.08049807680187558,0.21462792620065865,0.032506834243127954,0.1339678560314459,0.23956507681179234,0.23211017453464794,0.27397033003293203,0.0878797283460538,0.3618500583789859,0.3733552142866726,0.05257459896186975,0.12480472998795455,0.22538552016748906,0.1773793289498243,1.068647670179105,63273769590,0.0034222366691873327,0.026272147121068096,-0.002081888911424093,0.004108796713950445,-0.014561497534864909,0.037566743669761316,0.018026110865890982,0.04143769719707274,-0.0036840304420838674,0.008016310917218425,0.0043322804751345645,0.06443346210192735,2.0917984952046766,6.598076156687532,8.68987465189221,49.929687487512865,9.428977685937644,40.64133482654948,600618.56,-0.3965208416598065,-0.5295934883311402,-0.9261143299909467,0.370793988574043,0.03294845641897126,-0.40374244499300715,,,
11470610,신월6동,2024,⑦ 일반,0.0030332198170983904,0.1651849091477834,0.008428107100902315,0.05624820042900352,0.7671055635052124,0.17087503491124748,0.15034751086210182,0.13749482358212445,0.14830154985026453,0.16907390310405723,0.15978920514880585,0.06411797254139863,0.22390717769020446,0.007390512384802801,0.1554591604471917,0.2654175298128582,0.2696768251067734,0.2679224958658634,0.03413347638251049,0.30205597224837394,0.518551906532893,0.03843347260725059,0.1355911373752674,0.22134500674522098,0.174024609982518,1.1400683490817587,82601624382,-0.00040657858105581923,0.018322634908761043,-0.0014907721728600713,-0.00874953716761822,-0.002321627014221117,-0.009462381717313673,0.007704561760986023,-0.005469986942790328,-0.010529645446428558,-0.003791183902158629,-0.014320829348587166,0.07746233569525218,2.197697582973992,6.083892615261017,8.281590198235008,51.850787101248855,8.619221084554855,39.529991814196286,413972.79000000004,-0.43980434139190105,-1.032951809843608,-1.4727561512355098,0.15334810586296044,0.017107643436551356,-0.17045574929952068,,,
11470611,신월7동,2024,⑦ 일반,0.023299889531839646,0.1589709495200193,0.05078907412167238,0.06765043579430392,0.6992896510321648,0.16504718898528778,0.1505370325782376,0.15015834255402466,0.14788983714251178,0.16402044906608373,0.15590439259376357,0.0664427570800909,0.22234714967385447,0.026039966952790903,0.14652737088158332,0.24655177465743566,0.26344908952768525,0.2613244765972894,0.056107321383215426,0.31743179798050486,0.46222134053276454,0.04856483707827342,0.12327932207986764,0.20054151169940151,0.17184415915814105,1.1090718080109043,62830461535,0.001437010415087276,-0.014344803794481248,0.006182103776290054,-0.01078926933217357,-0.004781396574608715,-0.028679779400606897,0.0019975286127929814,0.019570286839556528,-0.010453801101300807,-0.009283303778764518,-0.01973710488006533,0.022276561396718852,2.4746121708128657,6.404230813331011,8.878842984143876,56.36290976948375,8.52120453909836,35.115885691417894,946357.99,-0.4715016856667731,-0.18703282348933037,-0.6585345091561035,0.5611326552437603,-0.056878616020879846,-0.5042540392228716,,,
11470620,신정1동,2024,② 라이징스타,0.01491772213179377,0.23550341782229686,0.054615594478996964,0.08296180808832203,0.6120014574785904,0.1477057004347827,0.15296220097329985,0.13926968943937892,0.1439919830366675,0.16983599583709763,0.16215965243240643,0.08407477784636694,0.24623443027877337,0.032415389766775056,0.10181593212211007,0.22056411878398827,0.22699625165334436,0.3137512959666156,0.10445701170716663,0.41820830767378225,0.4612118169528781,0.05304597337387367,0.11766359856874298,0.2908256147211494,0.17070957194261666,1.1794823034963617,137350504715,-0.006011642137254905,0.004868919392758325,0.0027323166195080684,0.00030192190910140193,0.007285355497794327,-0.010358859869794401,0.00206042517722016,-0.006235538651786443,-0.005657803395412497,-0.007956000495006471,-0.01361380389041894,0.022838187242652852,3.2814766955322177,6.3196011606044875,9.601077856136705,58.647765288595174,7.5131863878905385,33.83904832351426,1096094.33,-0.38375407529689376,-0.04412343500802596,-0.4278775103049206,1.5007689638389365,-0.4205335988425807,-1.0802353649963834,,,
11470630,신정2동,2024,⑦ 일반,0.03288420261019969,0.19586217324530128,0.015265792121871243,0.03904360906826694,0.7169442229543608,0.1584342546204187,0.16115500324500687,0.1470137679700584,0.14538654903890857,0.16067034258352633,0.14108473224795182,0.0862553502941293,0.2273400825420811,0.015320220997636535,0.11592775454789433,0.22584018992291743,0.25229796903267476,0.31455259938302,0.07606126611585691,0.3906138654988769,0.4535186053499918,0.03880923521833887,0.1057992611157209,0.35976250430532125,0.14460849633405978,1.1051252240709522,129625587536,-0.0028229644595440043,-0.0023505869489326703,0.0009449639817914676,0.005119547203887416,0.008489092025372402,-0.0036973702328442215,-0.0019303339988791524,0.004216032399477321,0.002057646235614316,-0.011837852325410902,-0.009780206089796573,-0.021990019938401106,3.082744545768823,6.800900083650426,9.883644629419248,52.564504401234004,7.995323850479914,39.44017174828608,819888.24,-0.32058110408315965,0.09516057437619807,-0.22542052970696247,0.18312103389082068,0.050102582618730906,-0.23322361650956935,,,
11470640,신정3동,2024,⑦ 일반,0.03761748084339702,0.11630093447564004,0.019665936535121532,0.042147363010930666,0.7842682851349108,0.16555942273484936,0.15759942044690523,0.14025943192188636,0.14693091566586583,0.15577348160813498,0.14311427635955645,0.09076305126280178,0.23387732762235824,0.020049311924955942,0.1167032091669596,0.23744309732635346,0.24433357467840516,0.3045883650203531,0.07688244188297275,0.38147080690332585,0.49214032247011325,0.06475092389198629,0.14518060139022657,0.2880043644058561,0.20993152528221287,1.0601817929344288,156960562925,-0.004768826794057081,0.0031771363067346625,-0.00042952300901051566,-0.00325058554618006,0.011022375648069016,0.00041208347308713256,-0.008522408322196223,0.014153223865035425,-0.011882436032781121,-0.007304257589816759,-0.019186693622597867,-0.040305385547880546,3.587534520047403,7.324425932021625,10.911960452069028,55.95940629763908,8.334237754719211,35.706355947641704,2225916.7,-0.4849953314600963,0.03603138587467836,-0.44896394558541886,0.6020770738921257,-0.0763878745728519,-0.5256891993192667,,,
11470650,신정4동,2024,② 라이징스타,0.02629229292974249,0.23522463733034596,0.07220516051466819,0.10152960312492433,0.564748306100319,0.15366852570621314,0.15195229475052852,0.14014941281012616,0.13906277468165912,0.16353414356606402,0.16008792542187794,0.09154492306353106,0.251632848485409,0.043339927013438535,0.11615597612033544,0.222398642919779,0.22085503336673085,0.29214046565419466,0.10510995492552153,0.39725042057971616,0.46388746178290907,0.07661900492568706,0.15862658958741724,0.25522416488045463,0.23524559451310428,1.1759735410171734,330334333571,-0.0012331063381260145,0.00756174260072906,0.00107502185176242,-0.007393810563485884,0.014191759725395797,0.0015427351906355247,-0.0004634373949052306,0.0024945255555731682,-0.011542717040466513,0.0037494600130238698,-0.007793257027442657,-9.999651142122978e-05,5.832801652306238,8.534594139115729,14.367395791421966,51.44842709188933,9.709095943183144,38.842476964927506,2287963.2800000003,-0.947658691473543,-0.19580532996793565,-1.1434640214414795,0.16337516241264893,-0.16652256854616532,0.003147406133486186,,,
11470670,신정6동,2024,⑦ 일반,0.05204212033382772,0.05128378714473783,0.0,0.033728070799447694,0.8629460217219868,0.18566481173113594,0.1623831865739964,0.14041501915164045,0.14381486807139082,0.16292396117942015,0.12840480868329837,0.07639334460911787,0.20479815329241624,0.013364997626142457,0.1118311208396996,0.16149124016268196,0.2659233896188657,0.33774828513628696,0.10964096661632333,0.4473892517526103,0.5500481710655842,0.011876850022878931,0.0703765266631848,0.6092974280374774,0.08225337668606374,1.1328728619251203,37867405005,-0.0021245785444752446,-0.003459032017424188,0.0,0.0011424772922946982,-0.0019258461151644424,-0.007162313957542299,0.0031161359823903556,-0.008757481012093948,-0.0019223642399111424,-0.026901208662146917,-0.028823572902058045,-0.009412253336916976,2.2550110138343404,6.149527525545768,8.404538539380109,60.010368872364715,7.369189657926004,32.62044146970929,1168130.88,-0.3115137842065794,-0.17806964071247045,-0.48958342491904894,0.5058512633775294,0.16829995766459493,-0.6741512210421092,,,
11470680,신정7동,2024,⑦ 일반,0.05547518021264504,0.11327971164900925,0.009617697787552509,0.08572768288912773,0.7358997274616654,0.16544070210046377,0.1613058073143889,0.1353341253904398,0.14673393830383608,0.16256316039616497,0.15126878244020558,0.0773534840545009,0.2286222664947065,0.011875666665013633,0.1427022983585132,0.23014163043456146,0.2728251388381498,0.2754096582009723,0.06704560750278961,0.3424552657037619,0.5291451937996652,0.03841391428563141,0.10245570306954443,0.4325112498584035,0.14086961735517584,1.1078770342792268,169451939227,0.005463415875316055,-0.01026686939533869,0.0037737427690460517,-0.010546891557200552,0.013762164553107303,-0.01955772018597579,0.005417035033877998,-0.004477539462411362,-0.004037533639868078,-0.005552851902510453,-0.009590385542378538,0.10015852700374994,2.75939946358159,6.299012760520039,9.05841222410163,56.294318712865945,7.547508732427577,36.15817255470648,1267562.76,-0.20137552784640844,-0.38733449731828173,-0.5887100251646888,0.04215181407294466,0.2602467125032524,-0.3023985265761908,,,
11500510,염창동,2024,⑦ 일반,0.06528006629359859,0.15816216784591647,0.01728721619759019,0.08614838164114878,0.673122168021746,0.1794352488540751,0.15604992073866059,0.14978770205194963,0.19628228876711462,0.15892155278958456,0.10380916726708482,0.05571411953153067,0.1595232867986155,0.011993509542833207,0.1677192756801476,0.28549789328842146,0.24854045841823943,0.2326743392619329,0.05357452380842535,0.2862488630703583,0.4336463512800947,0.06306539606602915,0.2222633609728285,0.23222392307837464,0.2853287570388577,0.8096581397527012,230001877778,-0.005782696301675008,-0.006805006435604721,-1.6971017767035412e-05,-0.011631763692475927,-0.004534201369448626,-0.023209105023900722,-0.020012836681984142,0.04425022271404322,-0.01454949965854617,0.026775858525090707,0.012226358866544551,-0.31178223816438444,6.403750584626806,12.190320770921696,18.5940713555485,47.08420800490735,7.854660889007577,45.06113110608507,1468394.01,-0.41479803917263336,0.06498067209038183,-0.3498173670822524,0.12431494759022144,0.1513886323659106,-0.2757035799561365,,,
11500520,등촌1동,2024,⑦ 일반,0.06670239830541676,0.20605841879978914,0.026519104314635354,0.14620616557676377,0.5545139130033949,0.15917034325821497,0.1694049695985806,0.15214405195193628,0.15545448444224405,0.1762535732373658,0.12859922419091638,0.05897335332074193,0.1875725775116583,0.019114810376819728,0.13731556024128247,0.27402877147302934,0.26221921146830085,0.24399147503117122,0.06333017140939642,0.30732164644056764,0.40144705315117296,0.07798587968913263,0.20789196433496152,0.23237792469130736,0.28587784402409416,1.1337953605503688,309897162683,-0.0010772341133007401,0.004037735988689173,0.0022373339068606814,0.0015157477881612702,-0.004686058121798203,-0.011886147684517956,0.0119288945709633,-0.016789961904481565,-0.011251657460839698,-0.023221108374877508,-0.03447276583571718,0.06878794219477102,6.581729054362418,13.55059884220189,20.132327896564306,49.96571907408944,8.714946212924508,41.31933471298604,1595435.32,-0.9610936365848968,-0.330577807449453,-1.2916714440343497,0.20217969721902307,0.07791181571024453,-0.2800915129292747,,,
11500530,등촌2동,2024,⑦ 일반,0.05729068710765735,0.24960604484826515,0.03422726072078576,0.0715014289514213,0.5873745783718705,0.1611615744791331,0.15258578199705122,0.15588518520421377,0.1473105421513194,0.17946529111872278,0.13832638307382825,0.06526524197573154,0.20359162504955977,0.030883027661815686,0.12719158187200494,0.21886086710322936,0.2527060181406023,0.27752192593275543,0.09283657928959234,0.37035850522234776,0.4135768671079482,0.06808505701630857,0.17626098453363592,0.19477683124904308,0.2443460415499445,1.2182786683004234,41637188720,0.006573217936980021,0.008217775581750575,0.0010776356598661344,-0.0015085929042336493,0.0002945496008261994,0.0057133776652412704,0.014871693873744318,-0.01757138108080253,-0.0032327495516025484,0.012388425860472174,0.009155676308869626,0.10200995975274152,3.934222614891857,8.488561634703471,12.422784249595328,46.65246015698025,7.705721967599516,45.64181787542022,562666.9400000001,0.6764092357967293,0.36241420165314686,1.0388234374498762,-1.4712919419548243,0.05091403015628515,1.420377911798525,,,
11500535,등촌3동,2024,⑦ 일반,0.034021659179265674,0.23443960739175318,0.015116743052315284,0.05510579919475401,0.6613161911819119,0.15583822135614434,0.1786798280764072,0.15151863166684534,0.163194387838511,0.1693639576943236,0.11266066556341199,0.06874430780435652,0.1814049733677685,0.016235483875704636,0.107123882654525,0.30605891555887393,0.233210994477412,0.26819579240872027,0.06917493102476417,0.3373707234334844,0.3958913925487288,0.06209507583814878,0.15782159441304777,0.2546155042483792,0.21991667025119654,1.0378050369104463,265324867739,0.0007943650097836027,0.005699780865695059,-0.0003976855205409108,-0.0046140597471147834,-0.001643199979062454,0.0023677230112895686,-0.00029518295004818396,0.0008987302289128474,-0.007693065675264017,-0.002059305732310973,-0.009752371407575011,0.006509105484878708,6.97553114216547,13.381461842511952,20.356992984677422,52.945096200212674,7.828351911903038,39.22655188788429,5487713.44,-1.4217672545543367,0.03713679097632472,-1.3846304635780093,1.0801306051677173,0.2324850233538731,-1.3126156285215913,,,
11500540,화곡1동,2024,① 레전드,0.03820353495040956,0.18948120587575415,0.12644200085697024,0.15282015894607848,0.49305309937078756,0.1437711502723886,0.15059128748546607,0.13787095018796455,0.12865594049119713,0.16138783181109467,0.16918111104881445,0.10854172870307449,0.27772283975188894,0.10381400488843459,0.10313461648580602,0.17884651340775698,0.19272595887439647,0.27920738517530724,0.14227152116829866,0.4214789063436059,0.40514629590632,0.12057733497635821,0.22403249330946765,0.24774289988947812,0.3446098282858258,1.2544141467151073,355643567163,-0.0015971378742783982,-0.0016158430662205903,0.027777353323928486,-0.0029177830899585755,0.0005888753275619107,-0.005542930579994443,-0.0009981242084648734,-0.01399340769474866,-0.009392620304277274,-0.016825060394085045,-0.026217680698362333,0.06647131675365081,7.576256082463286,10.492348293918425,18.06860437638171,45.27757866649197,9.831116017111418,44.89130531639661,2008787.3,-0.4175533715674966,-0.1067706211660795,-0.5243239927335779,0.13481129201603181,-0.13993005107404244,0.0051187590579999664,,,
11500550,화곡2동,2024,⑦ 일반,0.004003180443980535,0.09860015432049103,0.019815336386223202,0.08313998690195139,0.7944413419473538,0.15790750391360522,0.17025134502873954,0.15171028202525375,0.16047342974513026,0.16251292974806356,0.13708965507662754,0.060054854462580104,0.19714450953920765,0.017870315090898505,0.15115350997942528,0.2387656807614636,0.2581959361168851,0.2656609254421294,0.0683536326091981,0.3340145580513275,0.41090813798801595,0.039608364305583205,0.12850043923181476,0.23803004586068185,0.16810880353739796,1.0127092691056239,39896735417,-0.07697983864350477,-0.0016352586587209117,-0.000664017008481059,0.0038203991755171723,-0.011283590164832435,-0.0035269586375133444,0.014930435772003786,-0.02130109515677331,-0.006692904299031258,-0.016209093388238865,-0.022901997687270137,0.06604353401101926,2.6924304360656213,6.263102794919997,8.955533230985619,51.566318592456206,7.852928137343908,40.58075327019987,455890.33,-0.16212670372101057,-0.5249994938554288,-0.6871261975764398,0.6679784067602057,-0.03594593933296597,-0.6320324674272442,,,
11500560,화곡3동,2024,⑦ 일반,0.053064145046240276,0.23831604443134902,0.08496445369373383,0.030235962718486914,0.59341939411019,0.1612113483751329,0.1476350248766236,0.14080308372919093,0.14559539872433397,0.1682261315587166,0.15562455090932711,0.08090446182667488,0.23652901273600202,0.041534504958635386,0.09603891107774305,0.22049009894197905,0.22460899671339724,0.3076389885546138,0.10968849975363146,0.4173274883082453,0.48760227224775476,0.10963323086121719,0.19170194649909314,0.21418348202709178,0.30133517736031035,1.1554357694863078,122505784072,0.002650921275792556,0.006637079070777346,-0.014788803988799434,-0.006847723501709285,0.0006498050715846027,-0.028375737593614114,0.0038032386596923984,0.0018503194899163744,-0.023827379247065475,0.0029172606448007454,-0.020910118602264716,0.04715585873277628,6.387219784982142,9.709178307167653,16.096398092149794,55.652127533623116,8.313244496589649,36.034627969787245,1663593.92,-0.8811938589675181,0.15677740932568796,-0.7244164496418328,-0.6434451923375235,0.1793742773008482,0.46407091503668596,,,
11500570,화곡4동,2024,⑦ 일반,0.013116460452139508,0.15750907156183133,0.04730512101431403,0.10562999731711221,0.676439349654603,0.14448299075428672,0.14083396858019925,0.1410336389541955,0.14923158561067146,0.16113007404795596,0.1614260790190311,0.10186166303366001,0.2632877420526911,0.03428198040896239,0.09647350871515263,0.22755809281469974,0.27578347569146594,0.28535818506284105,0.08054475730687827,0.3659029423697193,0.49455117185858277,0.05352119290898906,0.1373087858125576,0.19999927732922224,0.19082997872154667,1.0797317028335163,149178856151,0.0016672406626831778,0.00035559509886931573,0.003769628062052069,-0.009915518264058149,-0.015961921001521773,-0.013274259440324898,0.0029756773428893657,0.007169947993173775,-0.0063321364881764874,-0.018453829888554957,-0.024785966376731416,0.07118702623742146,2.680699162126969,7.124407775195679,9.805106937322648,49.882534077115515,8.628470997827483,41.48899492505701,697623.6,-0.5688723547673367,-0.3546715207886635,-0.9235438755559997,0.22282796358825863,-0.09943516370307393,-0.12339279988518115,,,
11500590,화곡본동,2024,⑤ 성숙·정체,0.027630658611542066,0.20682802291493668,0.07511265227096639,0.07391987594946259,0.6165087902530922,0.14207928911648926,0.14638510197248472,0.1360890624040424,0.14191948095131715,0.16164098293562698,0.1713140040326477,0.10057207858739177,0.2718860826200395,0.03600087999436823,0.08202297698735996,0.19789947785180656,0.22818817192885246,0.3452719037513159,0.11061658948629689,0.45588849323761277,0.4947293615524859,0.08206768645643632,0.18488381356257416,0.2166347478027478,0.26695150001901047,1.1389626135334792,144024098989,-0.0014477280898790856,0.011978256417548294,0.0018893503042610449,0.008614366749340324,-0.0020591109662037033,-0.009153887733892307,0.0029565874890032373,-0.0005044836336410286,-0.00633302590001987,-0.006343132545186536,-0.01267615844520642,0.028773027495812453,7.105585089089842,10.4782554009766,17.583840490066443,46.375460262340745,8.461251531438757,45.16328820622048,1059330.6400000001,-1.151055116702259,-0.14105497185491522,-1.2921100885571732,0.7153002546802085,-0.32333660633395134,-0.3919636483462767,,,
11500591,화곡6동,2024,① 레전드,0.02531845604242621,0.32333062622017905,0.11657345698304108,0.11748943383624469,0.41728802691810896,0.1448428661029534,0.1478016318043325,0.13751769976350348,0.13919984811282426,0.15891927591985947,0.16285953422433255,0.10885914407219435,0.2717186782965269,0.11495672901631,0.09077353181927707,0.18680100448416356,0.16279632264162583,0.283229916762906,0.16144249527571752,0.4446724120386235,0.36556336624899693,0.10255550349640685,0.21260923577414004,0.1972630303540771,0.3151647392705469,1.1416627106593695,154507885767,-0.0004537449782409282,-0.007272940503601111,0.003407638751583786,-0.0022847944794708724,-0.00041391116076489043,-0.0015571236128383292,-0.0014227696188336414,0.0006865256905346229,-0.009403693168028388,-0.0002200924112953917,-0.009623785579323751,-0.007025300601225526,7.3071772915776485,11.471207129872111,18.778384421449758,50.77334045619334,8.999521748694425,40.227137795112235,1651621.21,-0.8551410401446073,0.1648523396677799,-0.6902887004768274,-0.06053153282047674,-0.2981846242588624,0.3587161570793356,,,
