행정동_코드,행정동,연도,상권티어,FB카페_비중,FB식사_비중,주류유흥_비중,라이프스타일_비중,기타업종_비중,월요일_비중,화요일_비중,수요일_비중,목요일_비중,금요일_비중,토요일_비중,일요일_비중,주말_비중,시간대_00~06_비중,시간대_06~11_비중,시간대_11~14_비중,시간대_14~17_비중,시간대_17~21_비중,시간대_21~24_비중,야간_비중,여성_비중,연령대20_비중,연령대30_비중,연령대40_비중,2030소비_비중,금요효과,총_매출금액,FB카페_비중_변화,FB식사_비중_변화,주류유흥_비중_변화,라이프스타일_비중_변화,주말_비중_변화,야간_비중_변화,금요일_비중_변화,여성_비중_변화,연령대20_비중_변화,연령대30_비중_변화,2030소비_비중_변화,금요효과_변화,20대_이동비율,30대_이동비율,2030_이동비율,HE_비율,WE_비율,EE_비율,트렌드_유동인구,20대_이동비율_변화,30대_이동비율_변화,2030_이동비율_변화,HE_비율_변화,WE_비율_변화,EE_비율_변화,분위변화_next,타겟,타겟_레이블
11215840,자양3동,2022,② 라이징스타,0.08349216129554471,0.2393905162072466,0.008527269048914507,0.15781151722292153,0.5107785362253726,0.15683949110161624,0.12389352865673821,0.14329387462783488,0.13457802402399655,0.17829247434149312,0.15424491253343073,0.10885769471489028,0.263102607248321,0.008504025050034246,0.06919748688295962,0.26427233272550604,0.23522664387567171,0.34997166027389615,0.0728278511919322,0.42279951146582834,0.46032173605510524,0.14014314611925072,0.25675727746386473,0.25180129003483087,0.39690042358311545,1.3248260675138304,154045696631,0.0063999120799796555,0.028866343952807516,0.0008529942754230829,-0.037522283888978714,-0.009511275032563549,-0.0013851136589780322,-0.0028788383688250485,-0.05186846393325323,-0.0419774530040897,0.03836877461831431,-0.003608678385775388,-0.0628966982365824,16.619263719710737,13.92695611471594,30.54621983442668,47.58628717975533,7.138837967442453,45.27487485280223,3171617.1599999997,-1.1139377680352638,-0.7623631552460193,-1.8763009232812777,-1.2713124549092996,-0.1896637600596245,1.4609762149689232,0.23640661938534313,1.0,유지
11215840,자양3동,2023,② 라이징스타,0.08199348892755737,0.20676570136013786,0.0067518400866282855,0.2009918735944657,0.5034970960312108,0.13693047085066692,0.1330501314182584,0.12185714047002771,0.13216427064683473,0.15909208867393138,0.16461330858591916,0.1522925893543617,0.3169058979402809,0.018414947191284874,0.07898924134399854,0.23431455132760715,0.23281964033530583,0.3596292363784756,0.07583238342332799,0.4354616198018036,0.544143755141013,0.1613880937362674,0.23282110778034976,0.24835664498616272,0.39420920151661715,1.2037450658586264,185435905166,-0.0014986723679873415,-0.032624814847108746,-0.001775428962286221,0.04318035637154416,0.05380329069195988,0.012662108335975253,-0.019200385667561742,0.08382201908590775,0.021244947617016674,-0.023936169683514974,-0.0026912220664983,-0.12108100165520397,15.182626117173623,14.287784753664976,29.4704108708386,47.65330225675458,7.313453030197077,45.03324471304834,3485823.44,-1.4366376025371146,0.3608286389490356,-1.0758089635880808,0.06701507699924747,0.1746150627546239,-0.24163013975388736,0.0,1.0,유지
11215847,자양4동,2020,⑤ 성숙·정체,0.024456869824276105,0.28413809936069045,0.02633279772898139,0.19875447697419255,0.4663177561118595,0.14164233916952165,0.14080019337805957,0.1335512876585505,0.14004882395194992,0.1517489233273771,0.17562576632152493,0.11658266619301631,0.29220843251454126,0.048984038728658134,0.09034002887047675,0.17405006550971067,0.21378896494929217,0.35021402673542157,0.12262287520644066,0.47283690194186223,0.4698377475282889,0.27381152196336617,0.2120506299488422,0.1657387393419733,0.4858621519122084,1.083543003398882,134909973014,,,,,,,,,,,,,25.940394584911175,13.80907426018047,39.74946884509164,43.60252719649466,9.706511092067661,46.69096171143769,2129317.61,,,,,,,4.037959508363875,1.0,유지
11215847,자양4동,2021,⑤ 성숙·정체,0.024889618673435195,0.3213262179973939,0.0422476971456148,0.1830109920551675,0.4285254741283886,0.13691390916567478,0.13547402804351363,0.13886506247733654,0.13411411228967687,0.15584895952525343,0.17730088687092488,0.12148304162761984,0.29878392849854474,0.014392840515234578,0.0641726768638658,0.19482305213554982,0.23350107004507856,0.38588038948967024,0.10722997095060098,0.49311036044027123,0.47455562607121077,0.265510480887789,0.1904717446460407,0.15759151895297083,0.45598222553382967,1.1620623427654715,147064676202,0.0004327488491590904,0.03718811863670346,0.015914899416633408,-0.015743484919025053,0.006575495984003477,0.020273458498409003,0.004100036197876328,0.004717878542921883,-0.008301041075577165,-0.021578885302801498,-0.02987992637837872,0.0785193393665895,27.784708857190527,13.588739114245307,41.37344797143584,43.58390160277223,9.093972378191047,47.32212601903672,2225090.33,1.8443142722793517,-0.220335145935163,1.6239791263441958,-0.01862559372243311,-0.6125387138766136,0.6311643075990361,-0.9456264775413725,1.0,유지
11215847,자양4동,2022,⑤ 성숙·정체,0.02712119466814753,0.34144498127321454,0.05371709566318793,0.17036369440573476,0.40735303398971523,0.1360922527794404,0.1309897711753569,0.13675684862018284,0.13404069183131637,0.15653818477343562,0.18412066987267237,0.12146158094759552,0.3055822508202679,0.03729959576389661,0.06490266018691157,0.19034264975871779,0.21139034390632797,0.3648919282485145,0.1311728221356315,0.49606475038414605,0.4542292603392639,0.25248675774398904,0.19524529865321313,0.15550295325629374,0.44773205639720215,1.167840770103091,170167301790,0.0022315759947123363,0.020118763275820628,0.011469398517573129,-0.012647297649432732,0.006798322321723171,0.0029543899438748134,0.0006892252481821848,-0.02032636573194685,-0.013023723143799959,0.0047735540071724425,-0.008250169136627516,0.005778427337619574,29.398643970907614,13.510354115584844,42.90899808649246,41.683713379655345,9.16660868787702,49.14967793246765,2915865.17,1.613935113717087,-0.07838499866046256,1.5355501150566226,-1.900188223116885,0.07263630968597212,1.8275519134309235,1.1820330969267157,1.0,유지
11215847,자양4동,2023,⑤ 성숙·정체,0.02763486171927191,0.3429414226973564,0.05617689573914052,0.2113306130234149,0.3619162068208163,0.13344784532110962,0.1336071747719925,0.12969189866252215,0.1331464173029409,0.15788919363441184,0.18534655880679696,0.12687091150022603,0.312217470307023,0.04280477538813015,0.06677893532010169,0.18260305942745605,0.20883363102630087,0.35954820675207155,0.1394313920859397,0.49897959883801124,0.45142676281048694,0.2354546348609243,0.19829764069817674,0.1527202588386386,0.433752275559101,1.185831333900446,181889279348,0.0005136670511243779,0.0014964414241418478,0.0024598000759525895,0.04096691861768015,0.006635219486755106,0.002914848453865193,0.0013510088609762216,-0.0028024975287769816,-0.017032122883064743,0.003052342044963602,-0.013979780838101141,0.017990563797354975,27.459770068226426,14.07521856099807,41.5349886292245,41.61868239089698,9.56062862236752,48.8206889867355,3274855.79,-1.9388739026811876,0.5648644454132263,-1.3740094572679595,-0.06503098875836599,0.3940199344905011,-0.3289889457321493,-0.9456264775413614,1.0,유지
11215850,구의1동,2020,⑦ 일반,0.024991013523805235,0.20375629358806374,0.0571708404086792,0.11380511851607625,0.6002767339633756,0.15646608198778167,0.1479672583544829,0.15012158079017246,0.1490697641917266,0.1560743504914469,0.15359747351656547,0.086703490667824,0.24030096418438948,0.058464101029372634,0.10907090707877162,0.19596056902837036,0.21496121326532086,0.29836311169103685,0.12318009790712764,0.4215432095981645,0.4171982019336389,0.14037098803145362,0.1797058080634918,0.2229849726782901,0.32007679609494544,1.0469886454687842,185652817505,,,,,,,,,,,,,13.219168703568881,11.680869521959888,24.900038225528768,45.617603624879244,10.975741284512216,43.40665509060854,952033.92,,,,,,,8.121855847982706,2.0,상승
11215850,구의1동,2021,⑦ 일반,0.026165503731173476,0.23000681529591727,0.08042055276692157,0.07437166872957152,0.5890354594764161,0.15005805698131594,0.15100501207600733,0.15277796852189665,0.14554525791922848,0.16319870034602982,0.15629951611917745,0.08111548803634432,0.23741500415552177,0.019735284057740655,0.12031194371342858,0.21149134509302223,0.20900758997636168,0.3244225991505232,0.11503123800892366,0.43945383715944686,0.4157632948869155,0.13552227705726003,0.19202608687068023,0.20853108090438432,0.32754836392794023,1.121291773288816,204239805123,0.0011744902073682409,0.026250521707853525,0.023249712358242372,-0.03943344978650473,-0.0028859600288677068,0.017910627561282366,0.0071243498545829065,-0.0014349070467233882,-0.004848710974193593,0.012320278807188445,0.0074715678329947965,0.07430312782003168,12.163775210669545,11.424154057553931,23.587929268223476,47.62638984560436,10.22304150996155,42.15056864443408,980466.8200000001,-1.055393492899336,-0.25671546440595705,-1.3121089573052913,2.0087862207251135,-0.7526997745506652,-1.2560864461744572,4.491725768321508,1.0,유지
11215850,구의1동,2022,⑦ 일반,0.028815999291523016,0.2754876483473464,0.10346880851499198,0.058595953688349134,0.5336315901577895,0.1539994228104479,0.15605218631616236,0.14800535350703384,0.14377706670689944,0.16236749272058978,0.15390833706081872,0.08189014087804795,0.23579847793886669,0.04942108473197759,0.10852359611467814,0.2066332870715405,0.18273460889351367,0.3151356833427673,0.13755173984552277,0.4526874231882901,0.4088878502611187,0.1357303750275724,0.1895136731112028,0.196396525619562,0.32524404813877517,1.129300356722316,211897130765,0.0026504955603495403,0.04548083305142914,0.0230482557480704,-0.015775715041222382,-0.0016165262166550898,0.013233586028843225,-0.0008312076254400336,-0.006875444625796812,0.00020809797031237642,-0.0025124137594774443,-0.002304315789165068,0.008008583433500194,12.768514168233915,11.795031543019963,24.56354571125388,44.9903123176414,10.164791622725224,44.84489605963338,1224973.07,0.6047389575643702,0.37087748546603194,0.975616443030404,-2.6360775279629607,-0.05824988723632707,2.6943274151992966,-6.14657210401891,0.0,하락
11215850,구의1동,2023,⑦ 일반,0.025740362104404245,0.29636944874084403,0.0946991060638062,0.0495892528394292,0.5336018302515163,0.15693709500714634,0.15169459379651865,0.14857230920726838,0.15013987449411323,0.16245668120561782,0.14878110108539136,0.08141834520394424,0.2301994462893356,0.058974142419002944,0.11260550661057903,0.2033360361833513,0.18768405792739312,0.29872739690051986,0.13867285995915374,0.4374002568596736,0.40776789772318045,0.11981610170133228,0.18949487920880734,0.2040552037688941,0.3093109809101396,1.0820355468725766,222267122731,-0.003075637187118771,0.02088180039349763,-0.008769702451185774,-0.009006700848919934,-0.005599031649531072,-0.015287166328616486,8.918848502803556e-05,-0.0011199525379382291,-0.015914273326240125,-1.8793902395453088e-05,-0.015933067228635578,-0.047264809849739464,12.341178290962253,11.87868649780739,24.21986478876964,45.85510407347861,10.317699870208747,43.827196056312644,1397644.26,-0.42733587727166267,0.08365495478742702,-0.3436809224842392,0.86479175583721,0.1529082474835235,-1.0177000033207335,-7.328605200945626,0.0,하락
11215860,구의2동,2020,② 라이징스타,0.0251368652419451,0.24807748116599088,0.00636454375253866,0.1269662937707716,0.5934548160687537,0.14248091081849354,0.13750682985596685,0.14703331491223343,0.15065996583001137,0.14773200466879763,0.16977142428800807,0.10481554962648915,0.2745869739144972,0.025830975137366343,0.07819219593618905,0.22305370690593457,0.24660477475301085,0.34132747248309586,0.08499087478440333,0.4263183472674992,0.4025128191105342,0.11003370082994866,0.1910753821652154,0.23754859359722497,0.3011090829951641,0.9805657651315457,94765973564,,,,,,,,,,,,,5.751502356675484,8.958878085433296,14.71038044210878,51.97677958571422,7.715498835059265,40.30772157922652,1365043.69,,,,,,,16.626331888003765,2.0,상승
11215860,구의2동,2021,② 라이징스타,0.02833299012663249,0.26936491799965606,0.01451447941153642,0.09716228928440544,0.5906253231777696,0.12730542411532605,0.14215607363661883,0.14953304600544426,0.1389684261469169,0.1682467282093282,0.16269287432193932,0.11109742756442641,0.2737903018863657,0.011839310780840256,0.09201528114205139,0.2119565586156131,0.2432096011666241,0.35529012934297827,0.08568911895189288,0.4409792482948712,0.41962698301799317,0.11447269276949373,0.1692721696591389,0.20698746007975,0.2837448624286326,1.210683123312186,112299832449,0.003196124884687391,0.021287436833665185,0.00814993565899776,-0.02980400448636615,-0.0007966720281314954,0.014660901027371998,0.020514723540530577,0.017114163907458957,0.00443899193954507,-0.021803212506076503,-0.017364220566531474,0.23011735818064027,5.8053278730551625,8.65358105962371,14.458908932678872,53.776593122184515,7.428061771375435,38.79534510644004,1360365.37,0.05382551637967836,-0.30529702580958684,-0.2514715094299085,1.799813536470296,-0.2874370636838295,-1.5123764727864852,-4.964539007092195,1.0,유지
11215860,구의2동,2022,② 라이징스타,0.0296782464199332,0.2877540589710096,0.019846420218920306,0.08970159339824631,0.5730196809918906,0.14176386926027212,0.13878928475373914,0.16217635157349333,0.1317445183189694,0.16060346517153135,0.15866324325350203,0.10625926766849259,0.26492251092199465,0.017483876628957517,0.10542580602287979,0.22554428129089166,0.24147971946138397,0.32073902947911687,0.0893272871167702,0.41006631659588705,0.42445255218492073,0.09452854481127121,0.15627561361269102,0.20969896078150776,0.25080415842396225,1.219052353910399,112216227936,0.0013452562933007096,0.018389140971353524,0.005331940807383886,-0.0074606958861591355,-0.00886779096437107,-0.030912931698984125,-0.00764326303779686,0.004825569166927557,-0.019944147958222525,-0.012996556046447894,-0.03294070400467036,0.00836923059821304,5.981207288153924,8.6810950818181,14.662302369972025,51.98006094319988,7.225819350621605,40.79411970617851,1608625.74,0.1758794150987617,0.027514022194390364,0.20339343729315296,-1.7965321789846342,-0.20224242075383003,1.998774599738475,-6.14657210401891,0.0,하락
11215860,구의2동,2023,② 라이징스타,0.02807830937272953,0.30361166332682327,0.028111817350532,0.0751222287294696,0.5650759812204457,0.14367096085468914,0.1420417318441966,0.1470505878515282,0.1418558188145203,0.1573236817669178,0.15899100386373577,0.1090662150044122,0.268057218868148,0.020420614983846737,0.11474555886431415,0.24047314314572477,0.2125853468012918,0.3223150535847884,0.08946028262003416,0.41177533620482254,0.4119534940845092,0.08625063030132615,0.14969634448214342,0.21451163520675057,0.23594697478346957,1.1090393265617258,116184600066,-0.0015999370472036707,0.01585760435581368,0.008265397131611694,-0.014579364668776712,0.0031347079461533367,0.0017090196089354914,-0.0032797834046135454,-0.01249905810041152,-0.008277914509945056,-0.006579269130547599,-0.014857183640492683,-0.11001302734867324,5.332375793875412,8.124287097785349,13.456662891660761,51.77302877990072,7.340211641152427,40.88675957894686,1709701.52,-0.6488314942785118,-0.5568079840327513,-1.205639478311264,-0.20703216329916074,0.11439229053082212,0.09263987276834484,7.092198581560282,2.0,상승
11215870,구의3동,2020,⑦ 일반,0.013409568298019751,0.0832607506054842,0.0020352116434100335,0.05261799758886294,0.8486764718642231,0.15406671378467907,0.1050884762323717,0.1451060067579974,0.15503137577479487,0.15613516104292058,0.1679964104006455,0.11657585600659089,0.2845722664072364,0.008908626559039227,0.0651469043297421,0.23778895593953805,0.35537258689011736,0.29950122267041784,0.03328170361114541,0.33278292628156325,0.33560582493821584,0.10860744322887948,0.15428836516685784,0.24008414943483505,0.26289580839573734,1.0071197540666164,568881758194,,,,,,,,,,,,,11.20102752867505,10.065611934686732,21.266639463361784,48.46212685689192,8.748400826952638,42.78947231615545,2060166.3499999999,,,,,,,-0.5064255543231005,1.0,유지
11215870,구의3동,2021,⑦ 일반,0.01502806373561994,0.09572023788497125,0.005672958738159248,0.055048255006872854,0.8285304846343767,0.14749604312267162,0.11170742022172996,0.1573971716153665,0.14732648415765726,0.15775639219247775,0.1648484027843182,0.11346808590577866,0.2783164886900969,0.004364786688616363,0.07609838456772682,0.2446710588374516,0.346225139313625,0.2983106036089902,0.030330026983590063,0.32864063059258025,0.3447686524899575,0.08955230805425483,0.1443453131807954,0.23545984324560962,0.23389762123505023,1.0707945220742472,527567138620,0.001618495437600188,0.01245948727948705,0.0036377470947492143,0.0024302574180099165,-0.006255777717139477,-0.004142295688983,0.001621231149557173,0.009162827551741637,-0.01905513517462465,-0.009943051986062434,-0.02899818716068711,0.06367476800763083,10.281038376579763,10.384419675088981,20.665458051668743,50.03654294884211,8.702943597820331,41.26051345333756,2170131.38,-0.9199891520952868,0.31880774040224935,-0.601181411693041,1.5744160919501908,-0.045457229132306765,-1.5289588628178876,1.8912529550827395,1.0,유지
11215870,구의3동,2022,⑦ 일반,0.01968129356971179,0.11804776192456333,0.010463669023923188,0.06262723206821523,0.7891800434135865,0.14280139365321098,0.11084124711778143,0.1592482684181591,0.15272230977478593,0.16004775108839261,0.15841986985217898,0.11591916009549103,0.27433902994767,0.008832615827617653,0.0851280984730352,0.2415808167249134,0.32069669881852114,0.30111692583125726,0.04264484432465534,0.3437617701559126,0.3592820765954887,0.0855856059994429,0.1484590862470673,0.23687358126825026,0.2340446922465102,1.047965757749534,492734761699,0.004653229834091851,0.02232752403959208,0.00479071028576394,0.007578977061342376,-0.003977458742426887,0.015121139563332331,0.0022913588959148634,0.014513424105531247,-0.003966702054811935,0.004113773066271892,0.00014707101145997048,-0.022828764324713147,10.505745570825084,10.149028885052395,20.65477445587748,48.21813872857424,8.21191483733906,43.5699464340867,2735812.59,0.2247071942453207,-0.23539079003658614,-0.010683595791263656,-1.8184042202678725,-0.49102876048127087,2.3094329807491434,6.14657210401891,2.0,상승
11215870,구의3동,2023,⑦ 일반,0.02304044606997528,0.1365634221784498,0.010521691332940555,0.05304618565021852,0.7768282547684159,0.15294053897760648,0.12622717477928166,0.15717448145057572,0.14006900179335574,0.15374516049647594,0.1597935094282162,0.11005013307448823,0.26984364250270443,0.011741769257983583,0.08071713370488995,0.24626704834895224,0.3176049281281169,0.2958647081384337,0.047804412421623615,0.34366912056005733,0.3887037604508277,0.07468777667567811,0.14583284189182893,0.2571449989131485,0.22052061856750704,1.097638724685828,464286818385,0.003359152500263491,0.01851566025388647,5.802230901736684e-05,-0.00958104641799671,-0.004495387444965582,-9.264959585525423e-05,-0.006302590591916679,0.029421683855338998,-0.01089782932376479,-0.0026262443552383663,-0.013524073679003157,0.04967296693629386,9.922320775804563,9.79356919862009,19.715889974424655,47.898888697365834,8.146614572923571,43.9544967297106,3020001.84,-0.5834247950205214,-0.3554596864323045,-0.9388844814528241,-0.319250031208405,-0.0653002644154892,0.384550295623896,2.127659574468091,1.0,유지
11230536,용신동,2020,⑦ 일반,0.029796852993475783,0.22227750603813823,0.015938730861605663,0.12365207409969763,0.6083348360070827,0.16471853367221692,0.15948069458991107,0.1608634651284599,0.17706743261713767,0.16144234504008073,0.11589347876812393,0.06053405018406976,0.17642752895219369,0.03667098951753376,0.1860470352671854,0.2763247678652593,0.2462533329776456,0.1975336503883392,0.05717022398403679,0.254703874372376,0.4348820704386141,0.08428243046981213,0.1578974584595858,0.22109660121013436,0.24217988892939793,0.911756287725467,322894035961,,,,,,,,,,,,,6.504551224189314,7.115196073812435,13.61974729800175,54.44574421534472,10.377549932336185,35.17670585231909,2897279.8200000003,,,,,,,0.21287799849864925,1.0,유지
11230536,용신동,2021,⑦ 일반,0.03002557084923751,0.21928929213646395,0.016300713516265466,0.1267878458337752,0.6075965776642579,0.16140029804382366,0.15908739465803567,0.1505574671086487,0.17489922208408654,0.16600560651672208,0.12073532359410678,0.06731468799457656,0.18805001158868334,0.01961363193379311,0.20532238508008888,0.2971367590072007,0.2351990836267142,0.1917718982511743,0.05095624210102876,0.24272814035220308,0.4260478039381464,0.07719517702677528,0.1564100965088827,0.1889743872380261,0.233605273535658,0.9491500564645814,373540464037,0.00022871785576172865,-0.0029882139016742804,0.00036198265465980234,0.003135771734077572,0.011622482636489656,-0.011975734020172935,0.00456326147664135,-0.008834266500467702,-0.007087253443036845,-0.0014873619507030922,-0.008574615393739937,0.037393768739114375,6.294833433899909,6.141028143415656,12.435861577315563,55.83941386839256,9.706929416431324,34.45365671517611,2908040.41,-0.20971779028940585,-0.9741679303967796,-1.1838857206861864,1.3936696530478443,-0.6706205159048615,-0.7230491371429792,7.56501182033097,2.0,상승
11230536,용신동,2022,⑦ 일반,0.031204239376951427,0.23312599736051454,0.015096370137804214,0.13051567767246247,0.5900577154522674,0.15101786274098547,0.1626469216613363,0.1467552355296942,0.15764116164955252,0.1711059954612925,0.1381932457683927,0.07263957718874633,0.21083282295713904,0.0241527473578926,0.21405690137761021,0.2862348726954351,0.23769662785116374,0.1852842246359307,0.052574626081967626,0.23785885071789833,0.44665850377764443,0.06869282709207618,0.15619855154817688,0.1843698567203054,0.22489137864025308,1.0854144543902386,389052081685,0.001178668527713915,0.013836705224050588,-0.001204343378461252,0.0037278318386872733,0.022782811368455697,-0.0048692896343047465,0.005100388944570405,0.020610699839498037,-0.008502349934699102,-0.0002115449607058284,-0.008713894895404917,0.13626439792565725,6.522227476439846,6.116741342070249,12.638968818510094,54.59758434291123,9.694425768351698,35.707989888737075,3523116.77,0.22739404253993722,-0.02428680134540695,0.20310724119453027,-1.2418295254813287,-0.012503648079626117,1.2543331735609655,-5.91016548463357,0.0,하락
11230536,용신동,2023,⑦ 일반,0.030518453789871235,0.2146256629140849,0.022576527020251366,0.11252584544061607,0.6197535108351764,0.1619432741499417,0.14312826908170284,0.1612907488571906,0.16054162921937185,0.165013181261577,0.13736771177875046,0.07071518565146555,0.208082897430216,0.03879192899507378,0.21978333855127605,0.285596313459308,0.21648900568298127,0.1879700611842914,0.05136935212706948,0.2393394133113609,0.4674549645759084,0.05513772045624381,0.1451554956871189,0.18009768649003421,0.2002932161433627,1.0278529130665233,415451111262,-0.0006857855870801913,-0.018500334446429623,0.007480156882447152,-0.0179898322318464,-0.002749925526923047,0.0014805625934625755,-0.006092814199715496,0.02079646079826397,-0.01355510663583237,-0.011043055861057971,-0.02459816249689037,-0.05756154132371538,6.82568565779588,6.495987637571185,13.321673295367065,53.60301506795967,9.46539222619343,36.93159270584691,3841394.01,0.3034581813560342,0.3792462955009359,0.682704476856971,-0.9945692749515658,-0.22903354215826788,1.2236028171098354,0.4728132387706807,1.0,유지
11230545,제기동,2020,⑦ 일반,0.0007694798628596419,0.02281705163233998,0.00016416937641845986,0.010594999181822636,0.9656542999465593,0.1310441022835874,0.1736653682421417,0.14195375739127675,0.1476961616907524,0.1509168133401454,0.16500904299003552,0.0897147540620608,0.2547237970520963,0.013725863455710315,0.2660584737569196,0.29614993631940956,0.2956665403939689,0.1170695439545898,0.011329642119401857,0.12839918607399164,0.48707416075449905,0.023758323831943064,0.13291138552788875,0.12957925368159237,0.15666970935983182,1.0218059265218853,1606576773050,,,,,,,,,,,,,5.2672355755260964,4.334823310067084,9.60205888559318,55.85481355320936,9.859884088863348,34.28530235792729,1849283.9100000001,,,,,,,-0.9506683248742301,1.0,유지
11230545,제기동,2021,⑦ 일반,0.000984105115646083,0.018463540470463516,0.0007916062435865421,0.007709083226449813,0.9720516649438541,0.14040964561122307,0.1476449645890058,0.14568911877138835,0.1423228547226024,0.14897365120791084,0.17668977047106313,0.09826999462680644,0.27495976509786957,0.02069063922548596,0.2391158628090152,0.3081600060324167,0.3166205933162413,0.10460588626924319,0.010807012347597629,0.11541289861684081,0.522452092110444,0.02585569516738204,0.10196222767065921,0.11319175178976092,0.12781792283804125,1.046730347689212,2320987776291,0.00021462525278644117,-0.0043535111618764645,0.0006274368671680822,-0.0028859159553728227,0.020235968045773267,-0.01298628745715083,-0.001943162132234555,0.035377931355944914,0.002097371335438976,-0.030949157857229542,-0.028851786521790573,0.024924421167326738,5.740856785280856,4.483771938058347,10.224628723339205,56.90390563213845,9.74040701236493,33.35568735549661,2154153.72,0.47362120975475985,0.1489486279912633,0.622569837746024,1.0490920789290925,-0.1194770764984181,-0.9296150024306797,1.41843971631206,1.0,유지
11230545,제기동,2022,⑦ 일반,0.0009157781209849511,0.021747128007849136,0.0013226673027665987,0.008030802516545412,0.9679836240518539,0.13828533394281853,0.13793060131200968,0.14476702000142122,0.14080785258638204,0.16226939157500647,0.1797709617476312,0.09616883883473085,0.27593980058236206,0.0146127290695156,0.23908079214465336,0.3227691888186744,0.31060230220881907,0.10325639024527128,0.0096785975130663,0.11293498775833757,0.5068479182637241,0.025181514919374034,0.056958719829185364,0.1052666172951333,0.0821402347485594,1.1524172025523813,2381057790128,-6.832699466113195e-05,0.0032835875373856196,0.0005310610591800566,0.0003217192900955993,0.000980035484492492,-0.0024779108585032406,0.013295740367095632,-0.01560417384671986,-0.0006741802480080064,-0.04500350784147385,-0.04567768808948185,0.10568685486316931,6.792982032992493,4.878270607327028,11.671252640319521,56.086875526192244,9.04770134100699,34.865423132800764,2613992.34,1.0521252477116363,0.39449866926868093,1.4466239169803163,-0.8170301059462091,-0.69270567135794,1.5097357773041509,-1.41843971631206,1.0,유지
11230545,제기동,2023,⑦ 일반,0.0007861943222576041,0.02138861361561432,0.0009988341529014613,0.006306736405137596,0.970519621504089,0.14544610977961697,0.14280603892809074,0.1435209736577426,0.14822996261816096,0.1493039028961516,0.17306923777213876,0.09762377434809834,0.2706930121202371,0.020111944220604933,0.23472721146528136,0.3181757481330756,0.31296381059804906,0.10495139519179933,0.009069890391189704,0.11402128558298903,0.5147772194473741,0.021657934398683885,0.06467773558046132,0.11982801726371228,0.0863356699791452,1.0072450957891497,2727713868299,-0.00012958379872734702,-0.0003585143922348148,-0.0003238331498651374,-0.0017240661114078168,-0.005246788462124952,0.0010862978246514582,-0.012965488678854858,0.007929301183649984,-0.003523580520690149,0.007719015751275954,0.004195435230585798,-0.14517210676323167,7.162698104311928,5.16128448330451,12.323982587616438,55.35961841049234,8.694493001695031,35.94588858781264,3028435.4699999997,0.3697160713194352,0.28301387597748207,0.6527299472969172,-0.7272571156999064,-0.3532083393119585,1.0804654550118755,1.1820330969267099,1.0,유지
11230560,전농1동,2020,⑤ 성숙·정체,0.030521517720141746,0.22933930225389493,0.022115554913055193,0.13016165021967302,0.5878619748932351,0.1462548581907433,0.1442252261989135,0.14573467051202368,0.1420323897715623,0.15815055794919997,0.16266643729999067,0.10093586007756658,0.26360229737755725,0.05163817618619216,0.07774961880549969,0.20129418833086463,0.22881266649327187,0.3238263278972613,0.11667902228691032,0.44050535018417164,0.4135128216121173,0.20400426136435165,0.18068175037395956,0.2112996132920275,0.3846860117383112,1.113482341623353,108618812616,,,,,,,,,,,,,9.618592639087487,10.276262584340518,19.894855223428003,53.0357137058873,8.947166942328266,38.017119351784416,2469948.66,,,,,,,-7.754361197942927,0.0,하락
11230560,전농1동,2021,⑤ 성숙·정체,0.02254035896418226,0.13688716877700294,0.01515726898032575,0.10159571649133275,0.7238194867871562,0.14034636579487222,0.1328318836945995,0.13760169192727903,0.1323053743140463,0.15509905814455405,0.19108090961806964,0.11073471650657926,0.3018156261246489,0.014200312161892988,0.07421042935955473,0.2092120236196241,0.25305619091460657,0.36472323478525137,0.08459780915907024,0.4493210439443216,0.44595381964938946,0.14173754062068292,0.2005076041696053,0.22080962584442396,0.3422451447902882,1.1722808612173499,186687448753,-0.007981158755959485,-0.09245213347689199,-0.006958285932729444,-0.028565933728340265,0.03821332874709166,0.008815693760149956,-0.0030514998046459185,0.032440998037272184,-0.062266720743668735,0.019825853795645748,-0.04244086694802296,0.058798519593996845,9.693531305363088,10.334581647407239,20.02811295277033,53.94133324726469,8.595895211139403,37.4627715415959,2655864.74,0.0749386662756013,0.058319063066720744,0.1332577293423256,0.9056195413773906,-0.3512717311888629,-0.5543478101885171,8.274231678486998,2.0,상승
11230560,전농1동,2022,⑤ 성숙·정체,0.0329603330059889,0.23038574471021894,0.03011275577066282,0.16502940187220025,0.5415117646409291,0.13795133216461578,0.14187694215628746,0.13992545225512018,0.14239022431658857,0.1652991245913123,0.16800505734024723,0.10455186717582848,0.2725569245160757,0.037071325288341575,0.09680366730138737,0.21566913268665133,0.2266191117662971,0.31590339041248966,0.10793337254483294,0.42383676295732264,0.4142811730508093,0.16262332571599927,0.1789686598094441,0.18818070124250302,0.3415919855254434,1.160888153556022,132176136728,0.010419974041806637,0.093498575933216,0.01495548679033707,0.0634336853808675,-0.02925870160857319,-0.025484280986998953,0.01020006644675825,-0.031672646598580156,0.020885785095316356,-0.02153894436016121,-0.000653159264844827,-0.011392707661327828,9.466017786309285,9.9667566091784,19.432774395487684,52.025424466002654,8.380819025149188,39.59375650884815,3236411.73,-0.22751351905380268,-0.3678250382288386,-0.5953385572826448,-1.9159087812620328,-0.21507618599021505,2.130984967252253,-11.34751773049646,0.0,하락
