행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11380520,불광1동,2023,④ 잠재 후보,0.2239338244529271,-1.60052963848058,3.361377140815325,-1.0054738190799224,1303432.14,-2.0237011405997207,0.4657210401891253,11.82033096926714,0.3983084104099103,1.0775889893285788,0.2324677036719322,0.3733057667003038,0.292305926362662,3,0.007092198581560294,-0.269038575734149,-0.13097318857629436,0.23640661938533758,1.0,유지
11380530,불광2동,2020,⑦ 일반,0.2392175486241118,,5.170085815556731,,760338.83,,0.6753554502369669,,0.3781923917514215,1.1495257228632982,0.2476124474251631,0.3880546176940248,0.3106388789000615,0,-0.3649289099526067,-0.30094786729857825,-0.33293838862559244,-29.710485922041848,0.0,하락
11380530,불광2동,2021,⑦ 일반,0.2174074541943908,-2.1810094429720985,6.13214014633557,0.9620543307788392,839470.54,10.407427172961835,0.3782505910165484,-29.710485922041848,0.2789354926397375,1.1476883192542324,0.2509777287017324,0.3669119173959465,0.312053140280324,0,-0.10638297872340424,0.09805272651899655,-0.004165126102203848,4.491725768321519,1.0,유지
11380530,불광2동,2022,⑦ 일반,0.1971309945713679,-2.027645962302291,5.26338277054582,-0.86875737578975,1034957.22,23.2869017654866,0.4231678486997636,4.491725768321519,0.3285336831385381,1.14843448840977,0.2602284063386327,0.3549323897387614,0.3190005028885518,0,-0.2127659574468085,-0.006106237325356034,-0.10943609738608227,0.9456264775413725,1.0,유지
11380530,불광2동,2023,⑦ 일반,0.1877114313694318,-0.9419563201936099,4.580532391102543,-0.682850379443277,1194996.68,15.463388911862452,0.4326241134751773,0.9456264775413725,0.3306606995695092,1.163593479147388,0.2481960547891583,0.3498017484349237,0.306112403793809,0,-0.20094562647754138,-0.06058619878323418,-0.13076591263038778,0.23640661938533758,1.0,유지
11380551,갈현1동,2020,⑤ 성숙·정체,0.3749537719483088,,14.675526590312183,,1813827.52,,0.8246445497630331,,0.4229810985285914,1.1596293557717232,0.2688660302786874,0.4228596241904009,0.3371638317544656,2,0.004739336492891044,0.04028436018957349,0.022511848341232266,0.5142684279520027,1.0,유지
11380551,갈현1동,2021,⑤ 성숙·정체,0.3396516701655435,-3.5302101782765325,13.146348420401377,-1.5291781699108054,1664689.03,-8.222308260048894,0.8297872340425532,0.5142684279520027,0.4042639004667637,1.2009803052069163,0.2678957876622438,0.4575790918206657,0.3450429277374019,2,-0.011820330969267157,-0.012251689018856537,-0.012036009994061847,-1.654846335697402,1.0,유지
11380551,갈현1동,2022,⑤ 성숙·정체,0.3565587424482461,1.6907072282702607,12.632388840488368,-0.5139595799130099,1979650.43,18.920134290787026,0.8132387706855791,-1.654846335697402,0.4267714295980535,1.1682478450810163,0.2771293506143047,0.4476658744494652,0.3513642991026789,2,0.0378250591016549,-0.019399908126337406,0.009212575487658747,4.255319148936176,1.0,유지
11380551,갈현1동,2023,⑤ 성숙·정체,0.3521104044345927,-0.4448338013653408,11.586705609564675,-1.045683230923693,1917686.42,-3.1300480661123564,0.8557919621749409,4.255319148936176,0.4599573375425075,1.203501082101463,0.2821503029985453,0.4366737553042718,0.3532291100088883,2,0.011820330969267157,-0.07143177260148115,-0.029805720816106995,1.654846335697402,1.0,유지
11380552,갈현2동,2020,⑦ 일반,0.2948222724356976,,7.353867562473473,,829917.0399999999,,0.495260663507109,,0.3250164385657655,1.0237091072208282,0.2539984582792823,0.4037118318197781,0.3152162759906629,0,0.10426540284360192,0.08530805687203796,0.09478672985781994,1.7741700559084805,1.0,유지
11380552,갈현2동,2021,⑦ 일반,0.2646684123580626,-3.0153860077634986,7.390825474500291,0.03695791202681775,840569.03,1.2835005773589314,0.5130023640661938,1.7741700559084805,0.3366799065344715,1.103442961159555,0.2501943538247493,0.3991066200315007,0.3137820666049509,0,0.026004728132387744,0.06993602455939862,0.047970376345893184,1.654846335697402,1.0,유지
11380552,갈현2동,2022,⑦ 일반,0.2746414533977872,0.9973041039724628,7.2665815989381155,-0.12424387556217553,1024117.31,21.836193512863545,0.5295508274231678,1.654846335697402,0.3761416851224844,1.0760376278628914,0.2538419302315883,0.4021472961194265,0.3186780668440932,0,0.1063829787234043,0.053387561202424605,0.07988526996291445,-1.4184397163120588,1.0,유지
11380552,갈현2동,2023,⑦ 일반,0.2501412527260775,-2.4500200671709713,6.605644880033415,-0.6609367189047006,1105263.17,7.923492670971433,0.5153664302600472,-1.4184397163120588,0.3877574732495842,1.068053827167481,0.2471248652401698,0.3883372655528246,0.3094242035881733,0,0.09456264775413714,0.04150560765464473,0.06803412770439093,-4.255319148936165,1.0,유지
11380560,구산동,2020,⑦ 일반,0.2875961499528244,,4.112075554985559,,662538.41,,0.1208530805687203,,0.3315037467464473,0.8536038013268351,0.216764625355383,0.3377089422098793,0.2655077591877736,0,0.4454976303317536,0.10900473933649288,0.27725118483412325,2.0990891062485306,1.0,유지
11380560,구산동,2021,⑦ 일반,0.2798302138141526,-0.7765936138671825,4.161093840591961,0.04901828560640187,692631.82,4.542138168261056,0.1418439716312056,2.0990891062485306,0.3037139155736109,0.9526592147410484,0.2223312228411406,0.3613245808838577,0.2781019340320158,0,0.48463356973995275,0.10223185775268057,0.29343271374631663,4.9645390070922,1.0,유지
11380560,구산동,2022,⑦ 일반,0.2494832159421458,-3.0346997872006787,3.845820534489054,-0.3152733061029065,819976.38,18.385606367319383,0.1914893617021276,4.9645390070922,0.3369979417896173,0.9992844246221548,0.2229261555317424,0.3559881055572232,0.278193852670028,0,0.326241134751773,0.04547746294242211,0.18585929884709756,1.6548463356973993,1.0,유지
11380560,구산동,2023,⑦ 일반,0.2262373830325636,-2.324583290958218,3.641543063992484,-0.20427747049656997,942901.66,14.991319628011723,0.2080378250591016,1.6548463356973993,0.3504745779050924,1.040694888093209,0.2195599261458631,0.3234266641219823,0.2702903570592656,0,0.2742316784869976,0.04788634555701207,0.16105901202200484,18.43971631205674,2.0,상승
11380570,대조동,2020,④ 잠재 후보,0.2842822525709214,,7.410324076119385,,2633623.55,,0.5284360189573459,,0.3157077005517291,1.1246994153656775,0.2617206895835814,0.3521805273384317,0.3174524749473619,3,0.016587677725118488,0.056872037914691975,0.03672985781990523,-3.6710250635832944,1.0,유지
11380570,대조동,2021,④ 잠재 후보,0.2743550526802941,-0.9927199890627292,7.029209674170571,-0.38111440194881396,2526404.08,-4.071176763284933,0.491725768321513,-3.6710250635832944,0.3580901303190909,1.0757237128396275,0.2642056280056573,0.3574669258048116,0.3214957962387899,3,0.10874704491725767,0.05092826011450596,0.07983765251588182,6.382978723404259,2.0,상승
11380570,대조동,2022,④ 잠재 후보,0.2654083559327701,-0.8946696747523963,6.174700840756572,-0.8545088334139983,3064945.41,21.316516002459917,0.5555555555555556,6.382978723404259,0.3921974824116789,1.1097184619196707,0.2666221433880897,0.3627218548580485,0.3255294039437082,3,0.023640661938534202,-0.07214323328067407,-0.024251285671069933,-5.200945626477549,0.0,하락
11380570,대조동,2023,④ 잠재 후보,0.2521921373921399,-1.321621854063021,6.151290762756738,-0.0234100779998343,3720050.78,21.374128487332488,0.5035460992907801,-5.200945626477549,0.3874248724290091,1.0967161368881235,0.2581496089969206,0.3545604845035089,0.3150081078761721,3,0.11111111111111116,0.013041578434338397,0.06207634477272478,5.673758865248235,2.0,상승
11380580,응암1동,2020,② 라이징스타,0.2948645313805772,,6.587098705836972,,1957550.9,,0.4928909952606635,,0.3261293074932588,1.0466035934061115,0.2468000625931239,0.3986645662647278,0.3100695888900462,5,0.1090047393364929,0.018957345971563955,0.06398104265402843,17.14116052121497,2.0,상승
11380580,응암1동,2021,② 라이징스타,0.2680795851303714,-2.6784946250205834,6.50198561423279,-0.08511309160418179,1995148.37,1.9206381811068152,0.6643026004728132,17.14116052121497,0.3394986074424618,1.2762235531645103,0.2350759231310508,0.3721255849546006,0.3005163743910811,5,-0.11111111111111105,-0.1571935957334767,-0.13415235342229387,-10.401891252955075,0.0,하락
11380580,응암1동,2022,② 라이징스타,0.2639771276109451,-0.41024575194262836,5.577752902853182,-0.9242327113796085,2222282.56,11.384325768213422,0.5602836879432624,-10.401891252955075,0.3944203938472492,1.1183207876526255,0.2406877903960007,0.3912106106959297,0.3045659442042178,5,0.007092198581560294,-0.12426473059729087,-0.05858626600786529,8.747044917257686,2.0,상승
11380580,응암1동,2023,② 라이징스타,0.2491676976975218,-1.4809429913423293,5.346090042323294,-0.23166286052988738,2448623.18,10.185051355485598,0.6477541371158393,8.747044917257686,0.4356171756518093,1.150726179023566,0.2362461025414655,0.3958844147149559,0.3007412780900329,5,-0.047281323877068626,-0.19277783379830377,-0.1200295788376862,11.111111111111105,2.0,상승
11380590,응암2동,2020,⑦ 일반,0.2646261623300216,,2.8000707591212417,,365747.9,,0.4146919431279621,,0.3721997038928978,1.0333344734897167,0.2345252896277942,0.3511715649688885,0.2882894252608771,0,0.04028436018957343,-0.33175355450236965,-0.1457345971563981,-25.157137575207557,0.0,하락
11380590,응암2동,2021,⑦ 일반,0.2096100067176104,-5.501615561241121,2.8385541029843755,0.03848334386313379,374512.15,2.396254359902006,0.1631205673758865,-25.157137575207557,0.1653991278182611,1.1358606349545652,0.2516529379506983,0.3603832510885749,0.3106812399060391,0,0.05910165484633567,-0.08255184699673962,-0.011725096075201974,0.7092198581560294,1.0,유지
11380590,응암2동,2022,⑦ 일반,0.1858506152803374,-2.3759391437273014,2.8107315799792842,-0.02782252300509125,460767.94,23.03150645446348,0.1702127659574468,0.7092198581560294,0.2162415718274364,1.099149651009024,0.248120300241158,0.3529834435534174,0.3057469153948237,0,-0.01654846335697399,-0.0777957043460724,-0.047172083851523196,4.491725768321508,1.0,유지
11380590,응암2동,2023,⑦ 일반,0.1674684831519282,-1.8382132128409197,2.5348171092141802,-0.275914470765104,555342.63,20.525449318370548,0.2151300236406619,4.491725768321508,0.2209109454703123,1.0975456495288844,0.2490808822926885,0.3728158529097664,0.3087832911540355,0,-0.07801418439716312,-0.139300639754406,-0.10865741207578457,3.7825059101654817,1.0,유지
11380600,응암3동,2020,② 라이징스타,0.2771482095992084,,6.722896362640944,,1363027.11,,0.7393364928909952,,0.4331334881553651,1.0485966764333472,0.2731131953529467,0.410415207054055,0.334892774234637,5,-0.22037914691943128,-0.2109004739336493,-0.2156398104265403,8.099447637614421,2.0,상승
11380600,응암3동,2021,② 라이징스타,0.2566342676253321,-2.051394197387629,6.38941985586242,-0.33347650677852414,1340635.8,-1.642763363672206,0.8203309692671394,8.099447637614421,0.443515517596475,1.1619368756715631,0.2746892940923544,0.4213271059223126,0.3436623482902873,5,-0.32860520094562645,-0.32270063751358496,-0.3256529192296057,0.0,1.0,유지
11380600,응암3동,2022,② 라이징스타,0.2583818907751368,0.17476231498047,6.070712500781143,-0.3187073550812771,1593817.2,18.88517373622276,0.8203309692671394,0.0,0.4950745629559807,1.146396868460135,0.2778356146960828,0.4077703550573632,0.3448827818204216,5,-0.2671394799054373,-0.34402765173159444,-0.30558356581851587,-1.4184397163120477,1.0,유지
11380600,응암3동,2023,② 라이징스타,0.2446121049001637,-1.3769785874973102,5.278131690702752,-0.7925808100783911,1716500.37,7.697442968992951,0.806146572104019,-1.4184397163120477,0.4863979928699817,1.1669152338590647,0.2713755921651825,0.3829439208840407,0.3354421620541343,5,-0.2293144208037825,-0.3630186100187109,-0.2961665154112467,4.491725768321508,1.0,유지
11380625,역촌동,2020,② 라이징스타,0.277483461169423,,6.667651810905744,,1064412.66,,0.5355450236966824,,0.394506440590035,0.988276896110552,0.2347321865694234,0.4087177728658013,0.2965083076093957,5,-0.01421800947867291,-0.016587677725118488,-0.0154028436018957,20.677176117329388,2.0,상승
11380625,역촌동,2021,② 라이징스타,0.2473315364884526,-3.0151924680970414,6.295986951583023,-0.37166485932272053,1165713.82,9.517094620050859,0.7423167848699763,20.677176117329388,0.4602499737734709,1.1224111002078991,0.2267563305097729,0.4132746425631526,0.2908331509035589,5,-0.29550827423167847,-0.2541651261022038,-0.2748367001669412,-4.728132387706852,1.0,유지
11380625,역촌동,2022,② 라이징스타,0.2394719772050965,-0.7859559283356105,6.2256304280857355,-0.0703565234972876,1510633.84,29.58873902687369,0.6950354609929078,-4.728132387706852,0.5173166025388988,1.0593021250581185,0.230370364607434,0.4067547064530596,0.2965306133049128,5,-0.2434988179669031,-0.2068838022251353,-0.2251913100960192,10.401891252955087,2.0,상승
11380625,역촌동,2023,② 라이징스타,0.2332195126949328,-0.6252464510163702,5.563525227164888,-0.6621052009208475,1612641.3800000001,6.7526317297380345,0.7990543735224587,10.401891252955087,0.522555508910381,1.1497184442878707,0.2281448648262015,0.4119039799731669,0.2939423142780192,5,-0.281323877068558,-0.32038138774046815,-0.3008526324045131,-1.1820330969267157,1.0,유지
11380631,신사1동,2020,⑦ 일반,0.2935521504602088,,5.552354666190334,,739707.61,,0.6800947867298578,,0.3454437018919731,1.2320817525501264,0.2331200269751579,0.3890649801781972,0.3010562216464778,0,-0.09004739336492884,-0.2677725118483412,-0.17890995260663503,-7.489384110338026,0.0,하락
11380631,신사1동,2021,⑦ 일반,0.2868133636825508,-0.6738786777658046,5.648733172745024,0.09637850655468938,769030.66,3.9641406420031444,0.6052009456264775,-7.489384110338026,0.382461671814904,1.1451787308340602,0.2354157076737705,0.3948497033039849,0.3025718913900327,0,0.044917257683215195,-0.17866066126628793,-0.06687170179153637,-1.654846335697402,1.0,유지
11380631,신사1동,2022,⑦ 일반,0.2724375681023823,-1.4375795580168493,5.602817438751604,-0.04591573399341975,975325.55,26.82531409085822,0.5886524822695035,-1.654846335697402,0.4039067400290001,1.1420654701296942,0.2356227694518317,0.3843196437116598,0.3020527844877179,0,0.04018912529550833,-0.14552452018419543,-0.05266769744434355,-1.1820330969267046,1.0,유지
11380631,신사1동,2023,⑦ 일반,0.2453149875438795,-2.712258055850278,5.141025110181545,-0.46179232857005914,1056855.76,8.35928167779465,0.5768321513002365,-1.1820330969267046,0.4030014053232437,1.1699985540041136,0.2243667205817096,0.3883844463717798,0.2896344033122903,0,0.004728132387706752,-0.15029186694004687,-0.07278186727617006,6.619385342789597,2.0,상승
11380632,신사2동,2020,⑦ 일반,0.2137048009482671,,3.8494765258719634,,429704.14,,0.1682464454976303,,0.1638926854672167,0.9933689552847672,0.2455718839279346,0.4219978692247904,0.3116816121456526,0,0.014218009478672994,0.023696682464455,0.018957345971563996,12.726182873404813,2.0,상승
11380632,신사2동,2021,⑦ 일반,0.2238563933124043,1.0151592364137207,4.013683254824293,0.16420672895232924,446659.81,3.945894028388919,0.2955082742316784,12.726182873404813,0.2402153652863669,1.0510041184276446,0.2577124895547515,0.4119569369520799,0.3262392383609119,0,0.01891252955082745,-0.0727594590658017,-0.026923464757487123,-8.037825059101653,0.0,하락
11380632,신사2동,2022,⑦ 일반,0.1923903290459608,-3.146606426644352,3.628107496182932,-0.3855757586413606,467112.4,4.579008350896863,0.2151300236406619,-8.037825059101653,0.2322339417916605,1.0255594308952696,0.26194055905555,0.4060573964991298,0.3234963605404042,0,-0.03309692671394798,-0.02081722743213113,-0.026957077073039556,-18.43971631205674,0.0,하락
11380632,신사2동,2023,⑦ 일반,0.1499158683637392,-4.247446068222158,3.2535658008715225,-0.3745416953114096,476660.10000000003,2.0439834181237737,0.0307328605200945,-18.43971631205674,0.1984966133375055,0.7303804112745688,0.2224641436482744,0.3120208865484077,0.2662292596220028,0,0.0591016548463357,0.14936192620976327,0.10423179052804948,1.89125295508274,1.0,유지
11380640,증산동,2020,⑦ 일반,0.1972636208362115,,3.663508127615236,,440615.10000000003,,0.1398104265402843,,0.2944815084091175,0.9266414351520166,0.2099965213135678,0.3486880061334437,0.2626850057408415,0,-0.016587677725118488,0.026066350710900466,0.004739336492890989,3.9858604192576195,1.0,유지
11380640,증산동,2021,⑦ 일반,0.1903715817210274,-0.6892039115184101,2.6809312930970433,-0.9825768345181927,384552.19,-12.723783184007997,0.1796690307328605,3.9858604192576195,0.2927947144152636,0.9712354808344448,0.2369185860446192,0.3720727916947512,0.2962571530148211,0,-0.04018912529550828,-0.12042732457172309,-0.08030822493361568,-10.40189125295509,0.0,하락
11380640,증산동,2022,⑦ 일반,0.2083763251707471,1.8004743449719722,2.8247815342798543,0.1438502411828111,502837.47000000003,30.759226725506373,0.0756501182033096,-10.40189125295509,0.2899177180816864,0.911887069367358,0.2080333298687739,0.3445729167730402,0.2609339446609702,0,0.19621749408983452,0.019136611654510208,0.10767705287217236,0.9456264775413808,1.0,유지
11380640,증산동,2023,⑦ 일반,0.181186540247555,-2.71897849231921,2.9032347969125047,0.0784532626326504,583414.06,16.024380601549048,0.0851063829787234,0.9456264775413808,0.2921395738451779,0.8977548948723901,0.2089245640090606,0.3334376307688753,0.2608488477009129,0,0.10401891252955082,0.047595038822224475,0.07580697567588765,4.72813238770685,1.0,유지
11380650,수색동,2020,④ 잠재 후보,0.1978438045028046,,4.04089709041712,,554556.81,,0.1516587677725118,,0.3448625861070374,0.9109694296943728,0.1933603726843654,0.3475205851263179,0.248267944219824,3,-0.026066350710900493,0.06635071090047392,0.020142180094786716,0.6733667215667788,1.0,유지
11380650,수색동,2021,④ 잠재 후보,0.1569821571437448,-4.086164735905978,4.038611900929958,-0.002285189487162498,586224.4400000001,5.7104392965618755,0.1583924349881796,0.6733667215667788,0.3186701370092115,1.1208832226104732,0.198067275673212,0.2877180511183798,0.2468501214467427,3,-0.11583924349881797,0.06909571667058809,-0.02337176341411494,-2.836879432624109,1.0,유지
11380650,수색동,2022,④ 잠재 후보,0.148568862577774,-0.8413294565970814,3.861882705456158,-0.17672919547379973,640987.36,9.341630314832994,0.1300236406619385,-2.836879432624109,0.3161145441532547,1.0911677060475802,0.1922542276792852,0.2893358419268627,0.2441380505872513,3,-0.08037825059101654,0.11168252047550223,0.015652134942242844,-1.8912529550827395,1.0,유지
11380650,수색동,2023,④ 잠재 후보,0.1269689022930495,-2.1599960284724498,3.3053619531307525,-0.5565207523254054,762523.4500000001,18.960762346390126,0.1111111111111111,-1.8912529550827395,0.3285055570607652,1.0173498690879323,0.1903913124526759,0.307719057577171,0.2415741004750844,3,-0.08274231678486997,0.0737230121116377,-0.004509652336616134,29.314420803782497,2.0,상승
11380690,진관동,2020,⑤ 성숙·정체,0.2484819500790422,,6.192647973536147,,3271792.63,,0.7843601895734598,,0.4082595291506086,0.9850235933376978,0.3463976346216937,0.3953659669935025,0.4020677261897032,2,-0.40758293838862564,-0.30094786729857825,-0.354265402843602,13.053342744781682,2.0,상승
11380690,진관동,2021,⑤ 성숙·정체,0.2285771828835034,-1.9904767195538797,5.9258029156533745,-0.26684505788277235,3605299.6199999996,10.193402446780375,0.9148936170212766,13.053342744781682,0.5571875428959489,1.0714751774352982,0.3637538127149019,0.3663585077629497,0.4162416544116362,2,-0.5721040189125295,-0.45280830896440455,-0.512456163938467,0.47281323877068626,1.0,유지
11380690,진관동,2022,⑤ 성숙·정체,0.2133387973449801,-1.5238385538523302,5.337088883188592,-0.5887140324647824,4351508.38,20.697551899999933,0.9196217494089834,0.47281323877068626,0.6006142091982724,1.136398496403154,0.3640410044535198,0.3496535689274708,0.4138499290214166,2,-0.607565011820331,-0.4954511332952394,-0.5515080725577852,-4.491725768321508,1.0,유지
11380690,진관동,2023,⑤ 성숙·정체,0.2073234436315087,-0.6015353713471394,4.913750950933061,-0.4233379322555315,4819240.38,10.748732603842527,0.8747044917257684,-4.491725768321508,0.5722418076100463,1.1116368115892412,0.342084584960393,0.3320982892916991,0.3901965925496816,2,-0.5106382978723405,-0.4623822168442518,-0.4865102573582961,1.6548463356973908,1.0,유지
11410520,천연동,2020,④ 잠재 후보,0.2204840566270784,,3.822767938927579,,422876.31,,0.4549763033175355,,0.3607239943415851,1.097122830431331,0.2116464509097015,0.370868519246779,0.2731503359476465,3,-0.24881516587677724,-0.2725118483412322,-0.2606635071090047,25.897168722619973,2.0,상승
11410520,천연동,2021,④ 잠재 후보,0.1949234612498256,-2.5560595377252806,3.766765676844426,-0.05600226208315284,455515.46,7.7183680495131135,0.7139479905437353,25.897168722619973,0.4201136000680425,1.1441661628044248,0.22724482047488,0.417064976562625,0.2981044592455169,3,-0.5602836879432624,-0.5338532038138775,-0.54706844587857,-2.6004728132387744,1.0,유지
11410520,천연동,2022,④ 잠재 후보,0.1932991682312656,-0.16242930185599858,3.7333479671648497,-0.03341770967957647,590959.38,29.734209240669895,0.6879432624113475,-2.6004728132387744,0.4679686736682591,1.0953304193957485,0.235007526059343,0.4200698892558454,0.3055723292533298,3,-0.49645390070921985,-0.46519444724547077,-0.48082417397734534,4.728132387706852,1.0,유지
11410520,천연동,2023,④ 잠재 후보,0.1785541735594364,-1.4744994671829215,3.1652163808113745,-0.5681315863534753,723882.5800000001,22.49278114512712,0.735224586288416,4.728132387706852,0.4757232476142351,1.1198661665897889,0.2336417603478959,0.4174886102538712,0.3033385351664427,3,-0.5579196217494089,-0.5717174772836767,-0.5648185495165428,-10.401891252955075,0.0,하락
11410555,북아현동,2020,⑦ 일반,0.2227472189712138,,6.8721454134662725,,560372.3099999999,,0.6895734597156398,,0.3009405145198873,1.0921943056583705,0.3198044361166783,0.3973142173826205,0.3752509058159401,0,-0.4739336492890995,-0.14691943127962082,-0.3104265402843601,-23.094461810807477,0.0,하락
11410555,북아현동,2021,⑦ 일반,0.2081756241628373,-1.4571594808376498,5.993902322283103,-0.8782430911831698,562532.1900000001,0.3854366037465473,0.458628841607565,-23.094461810807477,0.2738646138821088,1.0915120106741203,0.292495991484702,0.3823183982648656,0.3499540477428677,0,-0.24349881796690306,0.012935139435089005,-0.11528183926590703,-6.85579196217494,0.0,하락
11410555,북아현동,2022,⑦ 일반,0.1956278128268456,-1.2547811335991699,5.886538616465358,-0.10736370581774501,781882.41,38.993363206468224,0.3900709219858156,-6.85579196217494,0.2930392455676722,1.1694511521467748,0.273934499428397,0.3426905819858374,0.3300669068000763,0,-0.19148936170212766,0.06490538133171991,-0.06329199018520387,10.165484633569738,2.0,상승
11410555,북아현동,2023,⑦ 일반,0.2088434883679284,1.32156755410828,6.970819684913182,1.0842810684478241,995762.38,27.354493113612822,0.491725768321513,10.165484633569738,0.3117174934491798,1.1394287898753035,0.2687360711514978,0.3826935128231303,0.3308944060917401,0,-0.1111111111111111,0.10780029802919794,-0.0016554065409565832,13.711583924349885,2.0,상승
11410565,충현동,2020,⑤ 성숙·정체,0.3188219647212886,,12.227351049904057,,2074966.27,,0.8649289099526066,,0.7597879183567802,1.0751766823496274,0.1192743871903841,0.402967705969411,0.1923406626315347,2,-0.1635071090047393,-0.06872037914691942,-0.11611374407582936,-8.715113217482884,0.0,하락
11410565,충현동,2021,⑤ 성숙·정체,0.2925113732129312,-2.631059150835741,14.707298784375153,2.4799477344710965,2119036.98,2.123924163837132,0.7777777777777778,-8.715113217482884,0.7228662953628963,1.016910542280172,0.1188876680918955,0.4064497039489603,0.1903921102872262,2,-0.10165484633569744,0.0824117956819379,-0.009621525326879765,-4.964539007092195,1.0,유지
11410565,충현동,2022,⑤ 성숙·정체,0.2995828765231574,0.7071503310226213,14.211003928654506,-0.496294855720647,2595209.12,22.47115762934917,0.7281323877068558,-4.964539007092195,0.7433442315109308,1.002957589358295,0.1189391307663105,0.408547437492954,0.1932197384987178,2,0.0023640661938534313,0.12494818101352334,0.06365612360368839,-6.619385342789608,0.0,하락
11410565,충현동,2023,⑤ 성숙·정체,0.2721963617572359,-2.7386514765921524,12.641594663820927,-1.5694092648335793,2800949.48,7.927698712772702,0.6619385342789598,-6.619385342789608,0.7568862803509627,0.92793909540716,0.1119795640965253,0.404788323186246,0.1837156149572814,2,0.026004728132387744,0.1603363472376279,0.09317053768500783,8.274231678486998,2.0,상승
11410585,신촌동,2020,⑤ 성숙·정체,0.5707952567987256,,30.982867447289316,,5020108.88,,0.7725118483412322,,0.4727261473959551,1.0051348798110178,0.2404610890054957,0.455366252320775,0.3112438465194427,2,0.2109004739336493,0.21563981042654035,0.21327014218009482,8.564418002756213,2.0,상승
11410585,신촌동,2021,⑤ 성숙·정체,0.510369884348241,-6.042537245048452,29.174536409125363,-1.8083310381639528,4826603.31,-3.8546090259301335,0.8581560283687943,8.564418002756213,0.5877770975576123,1.103483977308302,0.2401037511090526,0.4107292874044973,0.308390874424124,2,0.11347517730496448,0.12762596215253263,0.12055056972874856,0.0,1.0,유지
11410585,신촌동,2022,⑤ 성숙·정체,0.5043338287247142,-0.6036055623526826,30.384966312017582,1.2104299028922192,6384621.0,32.279795747291296,0.8581560283687943,0.0,0.6495244384236166,1.0352963594957352,0.2449473597910068,0.4203255151631232,0.3129661013270175,2,0.11820330969267134,0.12762596215253263,0.12291463592260199,0.23640661938534313,1.0,유지
11410585,신촌동,2023,⑤ 성숙·정체,0.4966156130305103,-0.7718215694203945,29.559650681779697,-0.8253156302378848,7233362.17,13.293524705695138,0.8605200945626478,0.23640661938534313,0.6481315869469122,1.0210694384494452,0.2461561448389753,0.4243236594119132,0.312350712870223,2,0.11583924349881791,0.12289222771223374,0.11936573560552582,-1.4184397163120588,1.0,유지
11410615,연희동,2020,③ 급성장 신흥,0.3302130044333967,,15.368132235615976,,2300615.29,,0.3909952606635071,,0.3826258209322097,1.0268628289713178,0.2116159608449572,0.370127639621706,0.2698372624139486,4,0.3436018957345972,0.4834123222748815,0.41350710900473936,23.54822807076513,2.0,상승
11410615,연희동,2021,③ 급성장 신흥,0.3332277771353066,0.3014772701909918,16.23465488729426,0.8665226516782827,2339121.79,1.6737478955032081,0.6264775413711584,23.54822807076513,0.4562242314681353,1.1124043045970649,0.2251290677245675,0.3661895855427589,0.2876850590397782,4,0.17257683215130026,0.25266937806012124,0.21262310510571075,-6.14657210401891,0.0,하락
11410615,연희동,2022,③ 급성장 신흥,0.3435071826094444,1.0279405474137804,15.357426962107557,-0.8772279251867019,2759706.89,17.980470354217857,0.5650118203309693,-6.14657210401891,0.5046354681354277,1.013982173155776,0.2368237881337075,0.3591045526153102,0.2947533368201043,4,0.25768321513002357,0.30465642611452837,0.28116982062227597,4.491725768321508,1.0,유지
11410615,연희동,2023,③ 급성장 신흥,0.3115314727122242,-3.1975709897220206,13.669420880855734,-1.6880060812518227,2953288.83,7.014583349465786,0.6099290780141844,4.491725768321508,0.5035038548581091,1.0210541245649662,0.2399434290821721,0.3758222213016589,0.2981944997479554,4,0.17966903073286056,0.2431514907061948,0.21141026071952768,6.85579196217494,2.0,상승
11410620,홍제1동,2020,⑥ 쇠퇴 주의,0.2798732349235302,,4.660710658418955,,946937.35,,0.7985781990521327,,0.4441330148197441,1.089088939330414,0.2497094376139976,0.4396972595567871,0.3185712810982736,1,-0.26303317535545023,-0.485781990521327,-0.3744075829383886,2.884496879656706,1.0,유지
11410620,홍제1동,2021,⑥ 쇠퇴 주의,0.2514763284542579,-2.8396906469272345,4.414454369992462,-0.24625628842649316,993558.35,4.923345773614263,0.8274231678486997,2.884496879656706,0.3735834588329091,1.3290901556661423,0.2560275485212951,0.4172902424139134,0.330592351348993,1,-0.359338061465721,-0.5501719830145766,-0.4547550222401488,-48.93617021276596,0.0,하락
11410620,홍제1동,2022,⑥ 쇠퇴 주의,0.2202592857977081,-3.1217042656549787,4.516554522844662,0.10210015285220031,1118814.79,12.606852934203626,0.3380614657210402,-48.93617021276596,0.360722176607084,1.0437514240016037,0.2334183624237519,0.3896503777851328,0.2993095743441193,1,0.007092198581560294,-0.01341691595800698,-0.0031623586882233434,6.14657210401891,2.0,상승
