행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11320660,쌍문1동,2024,⑦ 일반,0.2281112390017322,-0.2860496510135896,2.9234016254120254,-0.14095841817289312,820334.77,2.2425630973335275,0.3995271867612293,3.0732860520094607,0.3559647895176357,1.0790234724774534,0.236744570303239,0.375603635649565,0.2945328190325807,0,0.13947990543735223,-0.21469306353848053,-0.03760657905056415,,,
11320670,쌍문2동,2024,⑦ 일반,0.1907184897976084,1.1615442672674585,3.800664579833979,-0.7978852499509341,1298727.34,0.9844261919301767,0.5153664302600472,8.037825059101655,0.3033841542095692,1.229272509855445,0.2569138783222048,0.3526563172255507,0.3128626832228494,0,-0.18203309692671393,-0.19072188049701405,-0.186377488711864,,,
11320680,쌍문3동,2024,④ 잠재 후보,0.1933638689365555,-2.50270639594731,4.181304598777849,-0.4524467840124027,950381.85,1.4731494185639793,0.5626477541371159,0.9456264775413725,0.466503511223336,1.0774302258893094,0.2207103347175403,0.3691895157755619,0.2823673919693162,3,-0.19858156028368795,-0.18350083470583628,-0.19104119749476212,,,
11320681,쌍문4동,2024,⑦ 일반,0.1377926521738683,-0.40457492592124167,1.684026124782955,-0.16496042817068868,502770.11,-3.9086927705264007,0.0874704491725768,0.7092198581560307,0.1805586604407695,1.0830223498264209,0.2032335026019574,0.3221906757800685,0.256965870954904,0,-0.009456264775413711,-0.07562210794034935,-0.04253918635788153,,,
11320690,방학1동,2024,③ 급성장 신흥,0.1969452595540539,-1.1315070724000509,3.9714699433304803,-0.7095161535885524,2157226.7,4.200915736570776,0.5933806146572104,9.219858156028371,0.4344227215934669,1.10873026781817,0.2384782930280734,0.367385381489522,0.3007447656790422,4,-0.20803782505910162,-0.23793037769038572,-0.22298410137474367,,,
11320700,방학2동,2024,⑦ 일반,0.1452257163296326,1.4246992354779913,1.9843285630087069,-0.35207682367447957,615635.95,2.1888245251605154,0.0141843971631205,-0.94562647754137,0.1247342122487084,1.076270832565721,0.1397542068704114,0.1891694528052445,0.1728332037853432,0,0.09219858156028368,0.028469631272898394,0.06033410641659104,,,
11320710,방학3동,2024,⑦ 일반,0.1539933734921495,-1.7130558107314093,2.104466443880606,-0.4931622565973277,945660.6,0.21847626681610333,0.5815602836879432,1.891252955082734,0.4293289876515485,1.1089062647079546,0.2641121866262461,0.3312175526987578,0.3164070650691148,0,-0.4491725768321513,-0.5175792410339148,-0.48337590893303306,,,
11350560,월계1동,2024,⑤ 성숙·정체,0.2859452034284858,-2.3417060801313507,7.099498673253104,-0.3901510305122171,1661888.19,-1.7666093649259862,0.8817966903073287,-3.782505910165479,0.5910225807391586,1.0790969466913576,0.2518620068869568,0.4504955892116269,0.3230000519258142,2,-0.11583924349881802,-0.24435593201348982,-0.18009758775615392,,,
11350570,월계2동,2024,⑦ 일반,0.1500763644974586,-2.211333417261871,3.4068704372371714,0.29293268380169035,664416.52,-5.1953307892239735,0.0638297872340425,-13.947990543735228,0.2741023565994402,0.9513559905457314,0.169200559880321,0.3129758138219358,0.2219410624887428,0,0.0591016548463357,0.20868206110718968,0.13389185797676267,,,
11350580,월계3동,2024,⑦ 일반,0.1262290857915948,-1.61495366006775,2.4166804542842057,-0.23959892042003972,1455230.87,-0.6497987958740681,0.6217494089834515,11.34751773049646,0.4220965551991524,1.2029955491795143,0.233264869424327,0.3539342695380747,0.2916494155662088,0,-0.5768321513002365,-0.5103750014005132,-0.5436035763503748,,,
11350595,공릉1동,2024,② 라이징스타,0.2343896892894984,-1.55316834444639,9.192820547446647,-0.776424426531559,2938346.6,-1.0316116213431537,0.7423167848699763,-3.309692671394804,0.4862591673179823,1.0576504563993292,0.2590170408696124,0.398309404477792,0.32026891477316,5,-0.1678486997635933,0.006498381006800891,-0.0806751593783962,,,
11350600,공릉2동,2024,⑤ 성숙·정체,0.285143375853227,-1.3439379204020385,8.978741153924737,-0.9330474881151325,2674643.76,4.231783657265398,0.7044917257683215,-0.9456264775413725,0.4785991585310041,1.1096904544915924,0.2225100042116845,0.4121730816538813,0.2896166254437778,2,0.05200945626477538,0.03958410361556475,0.04579677994017006,,,
11350611,하계1동,2024,① 레전드,0.1312468105430084,-1.2835405309648884,4.3419771004764565,-0.15023625559534004,3008696.66,8.289756528818359,0.9030732860520094,2.36406619385342,0.7882894187350991,0.9419592442991064,0.2883318956776891,0.3307465207790092,0.3310005161402354,6,-0.8439716312056738,-0.5073386888956113,-0.6756551600506425,,,
11350612,하계2동,2024,⑦ 일반,0.2088774406961637,-0.6168042814116204,1.799123672422457,-0.3387924591853575,401110.27999999997,-11.119158167769406,0.0591016548463357,0.4728132387706897,0.0253694371500218,1.178605054502919,0.2226234490214344,0.3236072121691883,0.2770352647011234,0,0.37115839243498816,-0.04014430887477172,0.16550704178010822,,,
11350619,중계본동,2024,⑦ 일반,0.1079600328218096,-1.1515634412783096,2.410887126991232,-0.11827680435132626,1331496.18,-0.14762969703354667,0.2505910165484633,-5.9101654846335725,0.2206178043231738,1.1047974585236795,0.2410869615533459,0.3958292491786606,0.3040051964329894,0,-0.2222222222222222,-0.14158627721197042,-0.18190424971709632,,,
11350621,중계1동,2024,⑦ 일반,0.1072520177057743,-2.0387561843160484,2.3555926395497964,-0.5331302437205587,1115641.54,1.4081132086893877,0.1820330969267139,-3.78250591016549,0.1841134193313029,1.0198552383343642,0.2469654978056456,0.4161133208405172,0.3085971832354064,0,-0.15602836879432624,-0.08724636706889406,-0.12163736793161015,,,
11350624,중계4동,2024,⑤ 성숙·정체,0.1768986585689679,-0.5471409637565816,3.025404176508537,-0.721297739392972,1067844.1,-0.35995555666489265,0.7304964539007093,-3.3096926713947927,0.3969776126545101,1.1636239984545078,0.2675808127800192,0.4012525804391715,0.3329045419285196,2,-0.4775413711583925,-0.533813989445733,-0.5056776803020627,,,
11350625,중계2·3동,2024,⑦ 일반,0.180045017681125,-1.397776012742491,3.959208853531029,-0.5938914283968937,1436786.29,-25.255117595740074,0.6170212765957447,-2.127659574468088,0.4489398114129891,1.1253713173099495,0.2848343763079492,0.2985676506019327,0.3324508673787577,0,-0.3404255319148936,-0.266310376121811,-0.3033679540183523,,,
11350630,상계1동,2024,⑤ 성숙·정체,0.1974492769751641,-2.0357209632265394,2.29403649140252,-0.3629486429890516,2137729.29,-0.7016903887683501,0.8534278959810875,1.891252955082745,0.5083893514401728,1.0968576775085117,0.2892079623443049,0.4140820556409672,0.3530886817264035,2,-0.4657210401891253,-0.7681198391090496,-0.6169204396490875,,,
11350640,상계2동,2024,⑤ 성숙·정체,0.3450798335524264,-2.054165434277111,11.154300469327657,-1.4813822387130706,4878742.97,0.8547344339022933,0.9267139479905436,-1.654846335697413,0.5384142413661659,1.2383439178118216,0.2811645268580011,0.4407494287478535,0.3550744676981164,2,-0.04255319148936165,-0.11154807121329258,-0.07705063135132711,,,
11350665,상계3·4동,2024,④ 잠재 후보,0.1453868761156247,-1.085591206573791,2.038093341171592,-0.14981536823997876,1210983.3,-2.007185132949807,0.6099290780141844,-1.1820330969267157,0.411162515158458,1.00766410606491,0.259091630923184,0.4258882921673116,0.3238111444363969,3,-0.5011820330969267,-0.56490538133172,-0.5330437072143233,,,
11350670,상계5동,2024,④ 잠재 후보,0.1688457752322782,-1.2898484831722596,3.567562524980232,-0.11896953187440706,870638.42,-3.1941862501693286,0.5460992907801419,12.056737588652483,0.3199593510983283,1.1834337413369311,0.2390114646685088,0.4046092756897203,0.3101124489214341,3,-0.37115839243498816,-0.25463009646734563,-0.31289424445116687,,,
11350695,상계6·7동,2024,⑦ 일반,0.2951245703043078,-1.4678349742323848,7.345810955790495,-1.287451443357333,4580352.83,11.41640169849345,0.1560283687943262,-2.8368794326241122,0.2622797461234424,1.116223238023757,0.2207256279510756,0.3072246759866138,0.2726533097069097,0,0.6335697399527187,0.5074787402104131,0.5705242400815659,,,
11350700,상계8동,2024,④ 잠재 후보,0.2137900590133619,-1.6765329634122388,2.509900124646227,-0.4391341958448298,1077842.49,0.6162939134582768,0.491725768321513,-8.747044917257679,0.2941443210168839,1.3465810447160245,0.2090045205063704,0.3558131692929109,0.2721270143605729,3,-0.03309692671394798,-0.3685030195063471,-0.20079997311014755,,,
11350710,상계9동,2024,⑦ 일반,0.1769107441728428,-1.3285850595391198,2.8170990921141397,-0.025788176390623807,616150.14,0.7275119116815443,0.1725768321513002,-1.4184397163120588,0.1945256011448027,1.187542720717987,0.2188849223107576,0.3491493018167773,0.2761519129361326,0,0.08274231678486996,-0.004330386653669915,0.03920596506560002,,,
11350720,상계10동,2024,⑦ 일반,0.2596879661229121,-1.8375046586281363,7.235718239745902,-2.0509014434004236,678403.42,-9.30605915757866,0.1749408983451536,-4.9645390070922,0.2521585324989412,1.0140645015371827,0.2367038104765353,0.3708998824430262,0.2926895530301543,0,0.5035460992907801,0.47908753767380363,0.49131681848229186,,,
11380510,녹번동,2024,⑦ 일반,0.1432051251024317,-2.2089187528164604,5.004683575501254,-0.594885662004959,2054370.6400000001,0.43055228275445945,0.2576832151300236,0.7092198581560349,0.3772513111438298,1.1621132002609071,0.19865425254687,0.2917034173711463,0.2490827142149492,0,-0.1631205673758865,0.2162504341590759,0.0265649333915947,,,
11380520,불광1동,2024,④ 잠재 후보,0.2195261319593199,-0.44076924936072015,3.152281534867752,-0.2090956059475726,1310526.98,0.5443198600273869,0.4680851063829787,0.23640661938533758,0.3911154015657855,1.082041127331455,0.2357309743880865,0.3702706169258193,0.2955702097221437,3,0.021276595744680826,-0.23822728647776548,-0.10847534536654233,,,
11380530,불광2동,2024,⑦ 일반,0.1762269435009522,-1.148448786847961,4.05408264950485,-0.526449741597693,1211211.3699999999,1.3568815940141254,0.4349881796690307,0.23640661938533758,0.3295694031796713,1.1854146470532,0.2477422067850276,0.3386415746344128,0.3043390267380886,0,-0.19621749408983452,-0.0676896014699786,-0.13195354777990656,,,
11380551,갈현1동,2024,⑤ 성숙·정체,0.3386039401381421,-1.3506464296450582,10.359526389671588,-1.2271792198930864,1864428.09,-2.777217872773996,0.8723404255319149,1.654846335697402,0.4550111028746162,1.222696239911338,0.272903732167551,0.4387301197827584,0.3451036786698609,2,0.004728132387706863,-0.08798023595845517,-0.04162605178537415,,,
11380552,갈현2동,2024,⑦ 일반,0.2184603049433717,-3.1680947782705804,6.217812763925071,-0.3878321161083438,1086245.8,-1.720619171631299,0.4728132387706856,-4.255319148936165,0.3708261802049293,1.0888142670370378,0.2463283693215164,0.3697769594543338,0.3047827268900364,0,0.007092198581560294,0.09353747212978836,0.050314835355674326,,,
11380560,구산동,2024,⑦ 일반,0.2100617762120074,-1.6175606820556214,3.3117376437392085,-0.32980542025327564,1009156.63,7.026710505526101,0.392434988179669,18.43971631205674,0.3598038154165637,1.1732187258495086,0.2170092567839604,0.346140214664535,0.2746687722007896,0,0.049645390070922,-0.13177148107066428,-0.04106304549987114,,,
11380570,대조동,2024,④ 잠재 후보,0.2482039967369769,-0.39881406551630083,5.291639682332531,-0.8596510804242072,3890868.66,4.591815813869093,0.5602836879432624,5.673758865248235,0.4065394455639866,1.0809342145047882,0.2610529560370088,0.3606255437846918,0.3186098464399446,3,0.08037825059101655,-0.06028368794326244,0.010047281323877055,,,
11380580,응암1동,2024,② 라이징스타,0.2357421407682183,-1.34255569293035,4.788542522286865,-0.5575475200364295,2483347.27,1.418106725592616,0.7588652482269503,11.111111111111105,0.4545819438603209,1.1997699170296907,0.2350966937605308,0.3978266689612029,0.3047407916414001,5,-0.1749408983451537,-0.3062586131558603,-0.240599755750507,,,
11380590,응암2동,2024,⑦ 일반,0.156299858071309,-1.1168625080619194,2.3995595735120405,-0.13525753570213972,603306.13,8.63674016885756,0.2529550827423167,3.7825059101654817,0.2299928569378535,1.1348975111183564,0.2515666378763724,0.3587386649682998,0.3110487277065515,0,-0.10638297872340424,-0.14868967989871487,-0.12753632931105957,,,
11380600,응암3동,2024,② 라이징스타,0.2268296533134119,-1.778245158675179,4.601771269657635,-0.6763604210451168,1907848.41,11.147567652432254,0.851063829787234,4.491725768321508,0.4827701261526627,1.2278052718137633,0.2713964982419674,0.3855602587372469,0.3365431164733632,5,-0.3144208037825059,-0.41978420893415347,-0.3671025063583297,,,
11380625,역촌동,2024,② 라이징스타,0.2228667856156675,-1.0352727079265294,4.770632035214854,-0.7928931919500339,1680440.86,4.204250296491829,0.7872340425531915,-1.1820330969267157,0.5194286512399029,1.128855575054868,0.2339183039533819,0.4026639252238044,0.3004044301307835,5,-0.27186761229314427,-0.33936674397499245,-0.30561717813406836,,,
11380631,신사1동,2024,⑦ 일반,0.2359196525615839,-0.9395334982295611,4.962566666226445,-0.17845844395509936,1102477.28,4.316721517418798,0.6430260047281324,6.619385342789597,0.4072008044266558,1.1838362418043245,0.2338059139697123,0.3848177212739516,0.2984387815765444,0,-0.05673758865248235,-0.17146202368547842,-0.11409980616898038,,,
11380632,신사2동,2024,⑦ 일반,0.1460869561059828,-0.3828912257756417,3.0185618471225997,-0.2350039537489228,462430.81,-2.985206859143452,0.0496453900709219,1.89125295508274,0.2148039346215889,0.94356646677163,0.2024149528238923,0.2952386045933736,0.2586326851081639,0,0.06382978723404255,0.14229773789116335,0.10306376256260294,,,
11380640,증산동,2024,⑦ 일반,0.1655313370071863,-1.5655203240368705,2.8037606203286316,-0.09947417658387314,521292.72000000003,-10.647899023893947,0.1323877068557919,4.72813238770685,0.3123875977711847,1.015832713141238,0.1998596401500704,0.3308412963980003,0.255276538868254,0,0.023640661938534285,0.03348907039539287,0.028564866166963576,,,
11380650,수색동,2024,④ 잠재 후보,0.138388456804386,1.1419554511336498,3.1923864526679218,-0.11297550046283078,939656.6,23.229862635699906,0.4042553191489361,29.314420803782497,0.3696903336711257,1.0894390573527497,0.2306896211277627,0.3683762677477221,0.2907127113241179,3,-0.3238770685579196,-0.16965816275083187,-0.24676761565437572,,,
11380690,진관동,2024,⑤ 성숙·정체,0.1861613639119325,-2.1162079719576203,4.3840169153359545,-0.5297340355971061,4980361.03,3.343278967130514,0.8912529550827423,1.6548463356973908,0.5900141926613371,1.052305930364855,0.3544575381507641,0.3322338168789021,0.4006640017495486,2,-0.5910165484633569,-0.48603968494056216,-0.5385281167019595,,,
11410520,천연동,2024,④ 잠재 후보,0.1673879638890206,-1.116620967041579,2.7070505153205198,-0.4581658654908547,721586.83,-0.31714397658251237,0.6312056737588653,-10.401891252955075,0.3988805266125538,1.2671005866989755,0.2137489297506256,0.3715170921380236,0.282736954907667,3,-0.46335697399527187,-0.48428624247924446,-0.47382160823725816,,,
11410555,북아현동,2024,⑦ 일반,0.2067468911088779,-0.2096597259050509,9.566174151840817,2.5953544669276356,917616.37,-7.84785723678374,0.6288416075650118,13.711583924349885,0.3350016109412589,1.1481896277932333,0.2877200697635864,0.3870179988265809,0.3493257050289461,0,-0.21513002364066197,0.12945223129754735,-0.04283889617155731,,,
11410565,충현동,2024,⑤ 성숙·정체,0.2593852435619785,-1.2811118195257376,8.122102836099305,-4.519491827721621,2702183.59,-3.526157494279414,0.7446808510638298,8.274231678486998,0.7567261966502098,0.9782188316909776,0.1237289203114519,0.3994604024672214,0.1942888374003092,2,-0.0685579196217494,-0.031410708883734983,-0.04998431425274219,,,
11410585,신촌동,2024,⑤ 성숙·정체,0.4828407301305082,-1.3774882900002061,27.160272144556203,-2.3993785372234946,7151866.74,-1.1266604392905721,0.8463356973995272,-1.4184397163120588,0.6259062769016698,1.034154764235175,0.235969929328265,0.4112932819004384,0.3004314443701066,2,0.12765957446808507,0.13707662487535432,0.1323680996717197,,,
11410615,연희동,2024,③ 급성장 신흥,0.3004455408011452,-1.1085931911078983,12.578288070198717,-1.091132810657017,3043517.67,3.0551986342629345,0.6784869976359338,6.85579196217494,0.5072994946321198,1.0477596193172278,0.250093263505746,0.3664867407253124,0.3071995551954082,4,0.12056737588652489,0.17933290757733633,0.1499501417319306,,,
11410620,홍제1동,2024,⑥ 쇠퇴 주의,0.2197559280579738,-0.1289464545923602,4.360659092212456,-0.41533467839949445,1409114.51,9.572803126799712,0.3664302600472813,-3.3096926713947985,0.3899131794485763,0.972002467900896,0.2314562003939732,0.3926108535474801,0.2929727553469747,1,0.1252955082742317,0.036413341848453296,0.0808544250613425,,,
11410640,홍제3동,2024,⑦ 일반,0.1291831236744989,-1.2385321547624089,4.5343975331430935,-0.337967099360144,1330003.37,11.857183834494588,0.0780141843971631,-0.9456264775413712,0.1732822656535952,1.1166739097415368,0.2150594315090634,0.2685101501657084,0.2589942996022943,0,-0.02600472813238771,0.34141709522368996,0.15770618354565114,,,
11410655,홍제2동,2024,⑦ 일반,0.3008441216677676,2.2646231045585887,2.553941310772589,0.1629673101047695,439474.86,-9.700954987059795,0.5295508274231678,-19.385342789598113,0.2897038229770401,1.148336500141737,0.2422221752294005,0.4400016336531127,0.3127084567039033,0,0.27186761229314427,-0.39921907386866545,-0.06367573078776059,,,
11410660,홍은1동,2024,⑦ 일반,0.1201797480232447,-2.410760223509499,2.3640277809335664,-0.4691220484592993,506564.69,-9.36367324790236,0.1205673758865248,-18.20330969267139,0.2762601268738008,1.0086318428533447,0.2357769752994719,0.3048325019462896,0.2849152994977262,0,-0.08747044917257682,-0.021041309535813915,-0.05425587935419537,,,
11410685,홍은2동,2024,⑦ 일반,0.1925522281070352,-0.21450300920121956,4.561905696921655,-0.625259737014658,1326077.3900000001,-3.6686853243528272,0.3640661938534279,-9.45626477541371,0.4264886827495408,0.956640545554359,0.2303953965822861,0.3704963421413307,0.2868412311677971,0,-0.009456264775413725,0.06484375875320714,0.027693746988896706,,,
11410690,남가좌1동,2024,⑦ 일반,0.1187527780657987,-1.2377567083938197,3.4524856111294375,-0.026709157841046327,948627.27,20.490900569285998,0.1276595744680851,-1.18203309692671,0.2149810617540175,1.1571498030561511,0.2222494396662711,0.3050880560171863,0.2736824352500492,0,-0.09692671394799053,0.15196127861248362,0.027517282332246547,,,
11410700,남가좌2동,2024,⑦ 일반,0.2597306494849679,-0.257306103981203,7.99433197103208,-1.5990244524803927,1184757.53,7.087407698201109,0.4609929078014184,5.67375886524823,0.4175015822978419,1.0651380185100834,0.2309480488580961,0.3611622868123454,0.2901152440213518,0,0.21985815602836878,0.24042889314644889,0.23014352458740883,,,
11410710,북가좌1동,2024,⑦ 일반,0.1285861305213254,-1.2805231023145098,2.2013962641626583,-0.3336659931153054,531355.04,-3.7530031504267702,0.1418439716312056,2.8368794326241105,0.2274356724074613,1.000519812203294,0.2185841994611984,0.3918488729082315,0.2764024555049453,0,-0.0921985815602837,-0.06838425599139526,-0.08029141877583948,,,
11410720,북가좌2동,2024,⑦ 일반,0.2702602291311601,0.9551881693690589,4.86704899003678,-0.8079926335728773,1725975.23,1.2901700733897625,0.4278959810874704,-35.224586288416084,0.329630140339284,1.1564357508601466,0.2330229897653284,0.3738706755709484,0.2959343112707427,0,0.2931442080378251,0.03181965872295606,0.16248193338039058,,,
11440555,아현동,2024,⑦ 일반,0.2652963234196556,-2.2988432923053805,6.058038132980262,-0.3163038971192673,1503393.6400000001,6.340263346969066,0.0945626477541371,-0.23640661938534036,0.2144976301075729,1.23249294829763,0.177927810179242,0.2732334044580845,0.2282377315997953,0,0.6146572104018913,0.4575700536676638,0.5361136320347775,,,
11440565,공덕동,2024,⑦ 일반,0.2457529707154686,-1.3954125029202902,6.472402566066584,-0.799239163044632,2357148.5,-3.7293068062543178,0.6997635933806147,-4.018912529550822,0.5011280910738455,1.129452318360658,0.2014543303727869,0.4088812042204207,0.2729425293554921,0,-0.07328605200945626,-0.10023752702990374,-0.08676178951968,,,
11440585,도화동,2024,⑤ 성숙·정체,0.2336845309731354,-2.49803480183336,9.036908942376218,-1.1725548069189902,1963605.71,7.353443471690491,0.83451536643026,18.43971631205673,0.5558394386738025,1.2241635110599427,0.1629580421086258,0.4626999511086914,0.2446490281504129,2,-0.27186761229314416,-0.08806986879992829,-0.17996874054653622,,,
11440590,용강동,2024,④ 잠재 후보,0.1731252301081945,-2.137424837909199,4.93922671204628,-0.5311927497259434,1560189.57,3.548631748863862,0.6595744680851063,0.7092198581560183,0.5257795578422023,1.14292362078554,0.1906214065183595,0.3751488299153691,0.2570414338947197,3,-0.44680851063829785,-0.1903801552888978,-0.31859433296359785,,,
11440600,대흥동,2024,⑦ 일반,0.3302739810689919,-0.6676317691362565,16.93664528515638,-2.1296708271951807,2065050.5699999998,-0.641372382239136,0.1111111111111111,1.1820330969267199,0.2966642793514329,1.0986105157681112,0.1721049637022474,0.3085676998296486,0.2245256407690747,0,0.7541371158392436,0.8035808320168509,0.7788589739280473,,,
11440610,염리동,2024,⑤ 성숙·정체,0.2782548003346914,-2.053273599481237,7.7322937238656655,-0.8021427908089285,1389252.45,2.3999860896949388,0.8841607565011821,-3.782505910165468,0.591175516320043,1.1025880194843116,0.2371101887180594,0.4593193523164539,0.3128342515200927,2,-0.13947990543735234,-0.2040659697713243,-0.17177293760433832,,,
11440630,신수동,2024,⑦ 일반,0.1954610794030198,-0.5824702562438999,6.378439654858678,-0.4666559077414023,979027.37,3.088181818966751,0.1465721040189125,-2.6004728132387718,0.4036818687619811,0.9178844446485735,0.1694680130683622,0.3600713319542586,0.2259990792928384,0,0.2293144208037825,0.4387359528531254,0.33402518682845395,,,
11440655,서강동,2024,⑤ 성숙·정체,0.504326575026758,-2.5049644039023766,31.130903710701734,-2.2157686615297685,2663013.28,-0.660812691890289,0.9598108747044918,0.23640661938534313,0.6492555132443246,1.1665615510953338,0.2995632849149311,0.4819083920024519,0.379202162464238,2,0.01891252955082734,0.028340784063280777,0.02362665680705406,,,
11440660,서교동,2024,① 레전드,0.5827131093171165,-0.2370659661699026,36.82368726043614,-2.3595223988948106,17841511.099999998,0.05960501226998094,0.9716312056737588,-0.9456264775413614,0.665769167271514,1.1697685595563034,0.3244083045322105,0.4771493109437635,0.3998135103605879,6,0.023640661938534313,0.02599912607979571,0.02481989400916501,,,
11440680,합정동,2024,⑤ 성숙·정체,0.4136849764710807,-6.930248564489211,22.84860408543536,-1.9339406262252226,2610559.48,-0.14082023031343205,0.9574468085106383,2.3640661938534313,0.5238993567554279,1.6418468139013411,0.2449971485270294,0.4047105106142587,0.3271143249073922,2,-0.01891252955082745,0.00700816779267921,-0.00595218087907412,,,
11440690,망원1동,2024,⑤ 성숙·정체,0.3611780864627752,-1.1016530141926162,19.276434413297874,-0.40168515785876835,2254606.12,6.932866333393006,0.8014184397163121,-0.23640661938534313,0.4243344188031239,1.1668936646389734,0.2857196974083839,0.4011081809825058,0.3509544992717406,2,0.09456264775413703,0.136970185876105,0.11576641681512101,,,
11440700,망원2동,2024,⑦ 일반,0.265187091106176,-1.944779653503459,13.510265397676523,-0.2904012360181767,1428603.69,-1.7031059178705843,0.3026004728132387,-3.3096926713947985,0.3227829000001549,1.0761691557528434,0.2436998791938956,0.345071539754303,0.2989364484272855,0,0.4042553191489362,0.5741767783715953,0.48921604876026575,,,
11440710,연남동,2024,⑤ 성숙·정체,0.6354008100971866,-0.6318191781969462,36.8508156493753,-2.390437212947134,2261450.27,-2.180095676847804,0.9976359338061466,-0.23640661938534313,0.8816629092642724,1.2455230195449245,0.3685210035570916,0.5538243638466255,0.4544444689976102,2,0.0023640661938534313,0.0023640661938534313,0.0023640661938534313,,,
11440720,성산1동,2024,⑦ 일반,0.2717552278551394,-5.0002408484073,10.16068152658381,-0.6365017051436066,1264778.25,-4.812883505763854,0.3829787234042553,-52.00945626477541,0.3563060248817855,1.2589039590407969,0.2123808008626359,0.3045725187305465,0.2675006557734781,0,0.3498817966903073,0.39901179792275887,0.3744467973065331,,,
11440730,성산2동,2024,⑦ 일반,0.2519636959661663,-0.43364766514705777,7.369292171848281,0.6021620335342694,3533880.92,8.841609000281014,0.3782505910165484,-22.695035460992912,0.3947476447692494,1.0417271854377803,0.2426878625377783,0.3447382996906522,0.300128768367543,0,0.2742316784869977,0.2876261862346364,0.28092893236081706,,,
11440740,상암동,2024,④ 잠재 후보,0.324695225743995,-0.7052957013158778,8.410038762832544,-0.873697240193259,3501372.09,1.0289532059555073,0.574468085106383,-2.6004728132387633,0.641604818972007,0.972029703802774,0.1482837551236515,0.3828709359139695,0.2138424438682784,3,0.2813238770685579,0.1506503983059393,0.2159871376872486,,,
11470510,목1동,2024,⑤ 성숙·정체,0.2233410136166364,-2.2268470309353776,5.9887055285049495,-0.9292465229203914,4576428.39,-4.631023858963356,0.7612293144208038,1.4184397163120588,0.3930722911072182,1.1512251181690805,0.261852644805005,0.4417343786577985,0.333071317992074,2,-0.2434988179669031,-0.21383594949189377,-0.22866738372939843,,,
11470520,목2동,2024,② 라이징스타,0.3234461627354764,-1.4562574222384994,4.512291685360681,-0.9573384608081676,1064623.33,-0.6328835394474486,0.8203309692671394,6.14657210401891,0.4387232903829962,1.105833759154272,0.2686832381299151,0.4620520975777385,0.3440285822497707,5,0.030732860520094607,-0.4032693578927319,-0.18626824868631864,,,
11470530,목3동,2024,⑦ 일반,0.2285862580911473,-0.42594047879730146,3.625060669868993,-0.5931500073674294,760468.1,10.51156094602037,0.3711583924349881,11.11111111111111,0.2831183881633758,1.156129320503475,0.2665711309815931,0.3366584897944505,0.3213199441844651,0,0.17257683215130026,-0.06784085688996444,0.05236798763066791,,,
11470540,목4동,2024,⑦ 일반,0.167162557219896,-1.2156405193198188,3.625013073235529,-0.521170516230721,1061424.31,3.8220040190735105,0.3853427895981087,2.127659574468077,0.2615052766696514,1.1012606641445908,0.2665809814814269,0.3986689201418359,0.3296996381627941,0,-0.2222222222222222,-0.08439492229953055,-0.15330857226087638,,,
11470550,목5동,2024,⑦ 일반,0.0846809046186253,-0.7021675395805893,3.144953406314825,-0.1828791851911853,2545848.21,5.665452379526981,0.1914893617021276,-1.8912529550827395,0.1544997006153175,1.0629892645040848,0.2505064254251089,0.4249670469770573,0.3175381791374119,0,-0.18203309692671393,0.031259453463749115,-0.07538682173148241,,,
11470560,신월1동,2024,⑦ 일반,0.1689899975684604,-0.4919978884310394,3.5012550289270026,-0.31141870508262315,915018.75,8.268441734189192,0.4444444444444444,8.983451536643022,0.2986450846644057,1.1021731231820004,0.2760331097065727,0.3725409496445788,0.3363071669387818,0,-0.2671394799054373,-0.15534491837809372,-0.2112421991417655,,,
11470570,신월2동,2024,⑦ 일반,0.1359764142969564,-1.2346967486758316,1.7624294609952276,-0.2556681654735724,481873.47,4.037618049471603,0.2411347517730496,-6.619385342789602,0.2484123281484509,1.1481340433912957,0.2395339990639497,0.3459474198317972,0.2976341639659319,0,-0.17021276595744678,-0.22454707404793114,-0.19737992000268895,,,
11470580,신월3동,2024,⑦ 일반,0.2042697522258704,-1.7266488272929288,2.491916404316193,-0.4650926298617115,598128.01,10.452817988300179,0.2671394799054373,-13.947990543735228,0.372282088657879,1.072428935896662,0.2161975470052578,0.3247570229504416,0.2673313798499047,0,0.14184397163120566,-0.14865606758316247,-0.0034060479759784046,,,
11470590,신월4동,2024,⑤ 성숙·정체,0.1860424950113683,-1.776634799396351,1.896483194417988,-0.20701077692081893,466699.1,0.8685104566827917,0.7706855791962175,-7.801418439716312,0.4752028917148647,1.158262620045568,0.2490454197132617,0.3923512319482012,0.3103049175641042,2,-0.4728132387706856,-0.7375102237459805,-0.6051617312583331,,,
